timestamp,emotion_label,s1,s2,s3,s4,s5,s6,s7,s8,muscle_name
1747580202,happy,221,9,60,11,33,9,29,339,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,297,37,40,27,36,52,50,54,Zygomaticus Major
1747580202,happy,314,28,31,53,56,33,30,53,Zygomaticus Major
1747580202,happy,34,32,24,55,50,9,11,238,Orbicularis oculi
1747580202,happy,22,13,8,34,44,3,5,279,Orbicularis oculi
1747580202,happy,11,7,47,31,21,24,34,304,Orbicularis oculi
1747580202,happy,313,28,61,37,5,6,19,20,Zygomaticus Major
1747580202,happy,52,22,30,9,48,35,10,200,Orbicularis oculi
1747580202,happy,11,53,22,27,37,25,38,411,Orbicularis oculi
1747580202,happy,292,4,30,48,40,35,6,217,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,234,50,50,40,5,21,44,340,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,316,55,22,13,4,46,51,395,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,285,46,50,10,20,59,51,355,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,32,41,49,30,37,60,51,220,Orbicularis oculi
1747580202,happy,249,19,29,12,9,39,13,357,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,275,29,36,39,29,9,47,190,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,404,6,18,12,42,49,14,14,Zygomaticus Major
1747580202,happy,349,37,6,44,52,28,7,51,Zygomaticus Major
1747580202,happy,19,31,14,34,32,18,10,350,Orbicularis oculi
1747580202,happy,251,27,13,42,8,54,24,26,Zygomaticus Major
1747580202,happy,326,25,29,9,55,21,31,310,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,41,49,58,53,24,16,30,362,Orbicularis oculi
1747580202,happy,353,58,32,45,5,10,47,197,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,356,29,43,4,13,16,36,42,Zygomaticus Major
1747580202,happy,268,56,32,39,36,8,50,27,Zygomaticus Major
1747580202,happy,285,18,4,54,28,10,31,454,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,411,14,43,37,27,30,45,52,Zygomaticus Major
1747580202,happy,321,9,35,11,12,9,46,392,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,315,14,52,9,41,30,13,420,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,409,54,7,56,40,9,42,259,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,346,33,49,55,3,24,14,19,Zygomaticus Major
1747580202,happy,42,43,34,47,28,58,26,440,Orbicularis oculi
1747580202,happy,20,10,44,59,38,3,20,353,Orbicularis oculi
1747580202,happy,53,50,7,46,28,15,41,243,Orbicularis oculi
1747580202,happy,324,26,23,36,29,43,29,429,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,411,44,17,12,45,39,9,250,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,354,53,36,28,43,58,46,19,Zygomaticus Major
1747580202,happy,185,48,19,36,14,7,11,8,Zygomaticus Major
1747580202,happy,381,59,20,55,4,11,60,247,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,209,42,50,30,8,51,12,39,Zygomaticus Major
1747580202,happy,262,25,18,22,24,38,56,294,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,358,46,45,51,3,34,47,411,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,324,30,24,6,23,53,32,375,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,410,40,28,26,35,8,6,49,Zygomaticus Major
1747580202,happy,342,34,48,44,30,27,52,9,Zygomaticus Major
1747580202,happy,190,42,45,10,19,54,57,26,Zygomaticus Major
1747580202,happy,331,34,57,17,56,32,21,302,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,421,45,17,14,56,59,51,33,Zygomaticus Major
1747580202,happy,211,36,32,14,29,28,39,269,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,177,27,7,30,49,33,46,246,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,435,22,45,30,25,55,7,14,Zygomaticus Major
1747580202,happy,184,19,33,12,16,22,23,56,Zygomaticus Major
1747580202,happy,274,23,52,16,35,7,45,198,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,194,40,16,8,54,55,8,323,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,276,0,24,29,16,51,45,7,Zygomaticus Major
1747580202,happy,299,9,37,46,53,18,27,409,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,312,28,26,27,47,28,54,414,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,300,54,49,42,15,43,25,266,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,383,27,37,6,48,55,46,281,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,446,31,24,53,33,33,39,289,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,17,12,21,26,22,33,56,439,Orbicularis oculi
1747580202,happy,307,12,11,44,16,19,50,418,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,36,25,46,56,43,34,46,387,Orbicularis oculi
1747580202,happy,264,9,37,57,11,35,46,207,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,358,11,13,28,55,48,58,333,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,349,7,42,43,27,32,34,396,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,196,24,8,30,26,46,47,336,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,339,17,27,29,46,41,59,11,Zygomaticus Major
1747580202,happy,42,38,49,38,52,28,16,420,Orbicularis oculi
1747580202,happy,316,36,20,27,14,6,38,8,Zygomaticus Major
1747580202,happy,232,15,10,34,51,18,33,29,Zygomaticus Major
1747580202,happy,379,52,45,10,28,29,42,375,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,334,46,39,39,31,53,15,54,Zygomaticus Major
1747580202,happy,285,52,9,62,10,6,54,377,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,319,10,30,35,56,14,21,338,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,354,16,21,60,5,13,9,308,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,326,54,6,58,27,17,55,52,Zygomaticus Major
1747580202,happy,189,20,59,19,4,57,56,265,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,296,23,33,19,59,29,13,36,Zygomaticus Major
1747580202,happy,11,50,45,26,36,21,36,180,Orbicularis oculi
1747580202,happy,24,17,27,40,12,50,57,346,Orbicularis oculi
1747580202,happy,393,40,32,10,52,24,20,10,Zygomaticus Major
1747580202,happy,34,61,16,29,42,30,5,379,Orbicularis oculi
1747580202,happy,223,23,8,55,33,55,12,31,Zygomaticus Major
1747580202,happy,420,21,40,47,21,31,49,271,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,340,21,10,24,20,24,10,10,Zygomaticus Major
1747580202,happy,51,42,24,40,18,8,34,265,Orbicularis oculi
1747580202,happy,9,24,55,58,22,55,4,180,Orbicularis oculi
1747580202,happy,230,42,49,26,37,42,44,252,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,357,53,10,27,26,40,23,332,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,435,36,27,9,27,43,29,434,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,22,57,10,25,20,48,49,420,Orbicularis oculi
1747580202,happy,238,28,5,39,50,4,17,424,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,203,26,38,16,18,24,18,290,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,296,25,37,24,43,13,7,244,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,281,19,20,47,43,53,40,59,Zygomaticus Major
1747580202,happy,4,8,17,27,21,37,31,265,Orbicularis oculi
1747580202,happy,441,32,57,59,25,41,33,426,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,18,46,18,16,44,46,33,261,Orbicularis oculi
1747580202,happy,389,31,22,31,35,8,30,20,Zygomaticus Major
1747580202,happy,41,19,13,26,52,29,38,350,Orbicularis oculi
1747580202,happy,303,6,15,44,36,41,28,39,Zygomaticus Major
1747580202,happy,11,51,20,17,58,57,45,259,Orbicularis oculi
1747580202,happy,347,40,40,15,28,15,4,421,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,402,42,49,14,34,4,37,220,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,234,33,31,14,23,20,30,195,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,402,38,20,7,37,31,41,445,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,366,48,29,42,33,58,56,319,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,325,56,26,8,34,49,22,292,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,51,34,46,40,7,59,16,407,Orbicularis oculi
1747580202,happy,252,11,11,10,35,15,38,409,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,182,6,20,46,5,43,12,194,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,38,12,10,39,49,36,10,288,Orbicularis oculi
1747580202,happy,286,57,27,45,22,11,22,41,Zygomaticus Major
1747580202,happy,230,8,31,48,12,55,59,304,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,258,48,8,29,40,25,60,308,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,425,36,44,49,35,56,22,8,Zygomaticus Major
1747580202,happy,305,49,53,24,53,11,26,250,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,190,25,59,43,3,56,38,35,Zygomaticus Major
1747580202,happy,54,20,15,7,58,7,9,211,Orbicularis oculi
1747580202,happy,40,42,48,27,33,50,41,333,Orbicularis oculi
1747580202,happy,287,34,13,44,54,52,57,11,Zygomaticus Major
1747580202,happy,291,27,35,24,54,33,37,385,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,251,8,20,11,55,12,17,27,Zygomaticus Major
1747580202,happy,328,45,22,26,11,58,22,433,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,25,38,11,56,17,39,57,446,Orbicularis oculi
1747580202,happy,424,41,49,42,41,30,13,407,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,242,55,51,29,34,46,6,204,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,256,9,21,49,44,46,17,25,Zygomaticus Major
1747580202,happy,251,9,23,14,35,33,23,186,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,329,57,9,25,34,35,49,425,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,38,37,49,26,24,53,49,400,Orbicularis oculi
1747580202,happy,318,22,15,47,11,16,19,24,Zygomaticus Major
1747580202,happy,287,22,8,15,20,37,21,59,Zygomaticus Major
1747580202,happy,440,55,49,8,41,13,54,376,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,431,25,11,47,38,36,31,253,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,445,52,58,12,40,26,56,300,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,379,56,61,19,6,47,12,298,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,371,55,13,10,39,39,12,212,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,291,7,23,6,33,48,37,212,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,12,10,50,41,21,19,20,390,Orbicularis oculi
1747580202,happy,291,32,58,59,40,21,36,21,Zygomaticus Major
1747580202,happy,289,57,60,13,7,56,23,39,Zygomaticus Major
1747580202,happy,30,7,57,20,18,20,7,383,Orbicularis oculi
1747580202,happy,233,28,55,9,10,34,33,196,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,367,51,50,48,56,5,42,39,Zygomaticus Major
1747580202,happy,407,37,26,21,59,52,28,38,Zygomaticus Major
1747580202,happy,445,38,33,46,38,35,11,213,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,13,4,44,16,48,22,36,186,Orbicularis oculi
1747580202,happy,50,15,3,20,48,24,19,347,Orbicularis oculi
1747580202,happy,206,4,39,50,60,24,8,371,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,288,33,20,38,39,12,14,25,Zygomaticus Major
1747580202,happy,348,27,46,22,3,40,52,440,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,388,11,23,12,26,23,46,417,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,197,52,41,44,26,45,24,299,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,354,49,50,22,41,30,28,249,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,16,29,48,51,19,33,61,422,Orbicularis oculi
1747580202,happy,281,22,13,37,23,56,56,208,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,220,8,20,22,41,3,28,38,Zygomaticus Major
1747580202,happy,190,55,41,19,2,27,48,61,Zygomaticus Major
1747580202,happy,301,53,13,53,10,32,12,392,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,33,7,26,3,46,17,32,382,Orbicularis oculi
1747580202,happy,398,58,41,47,4,42,24,340,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,250,23,51,14,49,6,10,338,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,377,32,32,33,54,52,17,434,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,33,15,16,46,54,21,43,219,Orbicularis oculi
1747580202,happy,305,24,14,53,11,45,6,354,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,207,32,57,28,5,47,25,49,Zygomaticus Major
1747580202,happy,48,14,21,16,15,5,6,344,Orbicularis oculi
1747580202,happy,210,6,46,54,38,10,8,414,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,180,50,41,31,23,27,57,53,Zygomaticus Major
1747580202,happy,392,48,7,17,48,9,20,18,Zygomaticus Major
1747580202,happy,311,26,16,52,43,20,44,371,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,313,43,55,29,12,6,45,10,Zygomaticus Major
1747580202,happy,61,6,50,55,17,46,7,388,Orbicularis oculi
1747580202,happy,58,50,6,16,47,8,62,222,Orbicularis oculi
1747580202,happy,190,30,11,32,38,50,48,340,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,286,33,49,49,50,43,49,266,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,273,38,14,10,27,38,48,386,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,195,39,45,21,8,29,21,17,Zygomaticus Major
1747580202,happy,209,57,27,52,37,23,41,39,Zygomaticus Major
1747580202,happy,290,13,24,14,28,15,56,408,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,25,54,20,27,9,22,9,233,Orbicularis oculi
1747580202,happy,430,34,24,33,48,10,8,286,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,376,50,46,13,22,43,45,231,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,200,30,37,7,17,47,13,44,Zygomaticus Major
1747580202,happy,30,4,16,27,27,19,35,347,Orbicularis oculi
1747580202,happy,356,45,23,37,25,48,37,386,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,356,15,45,43,18,42,34,348,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,429,54,51,23,41,52,14,370,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,13,56,35,6,59,19,9,379,Orbicularis oculi
1747580202,happy,28,5,28,24,40,28,59,441,Orbicularis oculi
1747580202,happy,41,42,33,10,25,18,52,389,Orbicularis oculi
1747580202,happy,425,20,33,52,38,27,19,344,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,311,34,27,19,51,14,47,54,Zygomaticus Major
1747580202,happy,52,8,30,6,32,17,51,277,Orbicularis oculi
1747580202,happy,216,39,26,55,47,16,35,313,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,260,43,16,54,17,55,51,240,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,408,42,59,10,49,54,30,216,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,270,28,60,17,47,57,37,242,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,263,15,45,52,37,61,19,319,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,284,34,38,16,15,48,11,310,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,20,42,20,54,52,7,50,408,Orbicularis oculi
1747580202,happy,188,54,36,59,29,20,33,39,Zygomaticus Major
1747580202,happy,320,20,34,12,25,26,9,429,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,29,14,21,22,37,17,48,255,Orbicularis oculi
1747580202,happy,235,0,41,44,31,34,19,282,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,298,26,15,46,58,37,8,7,Zygomaticus Major
1747580202,happy,25,57,34,61,49,17,50,352,Orbicularis oculi
1747580202,happy,298,36,34,60,51,56,19,42,Zygomaticus Major
1747580202,happy,326,45,2,29,35,27,41,308,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,13,40,31,31,35,23,6,391,Orbicularis oculi
1747580202,happy,41,53,30,25,49,45,42,259,Orbicularis oculi
1747580202,happy,361,8,51,44,48,11,37,275,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,295,13,51,26,26,56,14,350,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,186,21,40,48,18,25,47,225,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,294,16,52,35,28,45,39,274,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,17,4,21,13,18,23,20,392,Orbicularis oculi
1747580202,happy,23,21,35,17,49,15,45,276,Orbicularis oculi
1747580202,happy,58,57,33,54,50,45,61,401,Orbicularis oculi
1747580202,happy,50,13,8,53,53,1,34,438,Orbicularis oculi
1747580202,happy,375,23,14,22,34,4,14,419,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,353,6,8,44,5,13,16,205,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,186,12,56,48,10,55,15,16,Zygomaticus Major
1747580202,happy,418,60,17,16,56,44,20,47,Zygomaticus Major
1747580202,happy,286,17,43,6,19,34,12,253,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,199,46,43,57,4,8,10,202,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,236,15,55,32,35,17,36,255,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,240,48,17,3,43,57,39,353,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,399,57,30,25,35,12,46,36,Zygomaticus Major
1747580202,happy,388,32,25,5,13,56,6,375,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,299,11,59,24,4,35,24,44,Zygomaticus Major
1747580202,happy,348,17,56,10,10,30,8,49,Zygomaticus Major
1747580202,happy,15,17,28,47,17,46,46,197,Orbicularis oculi
1747580202,happy,255,42,20,49,16,46,45,44,Zygomaticus Major
1747580202,happy,310,4,19,34,31,46,14,37,Zygomaticus Major
1747580202,happy,329,35,27,30,28,22,34,344,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,381,29,61,37,7,42,32,423,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,280,42,52,41,27,21,8,272,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,34,15,20,13,27,49,19,358,Orbicularis oculi
1747580202,happy,412,29,51,51,17,17,6,22,Zygomaticus Major
1747580202,happy,338,24,32,9,13,26,39,42,Zygomaticus Major
1747580202,happy,235,3,38,50,7,27,26,286,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,207,35,55,55,52,42,18,335,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,393,49,36,51,33,9,56,222,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,427,23,30,9,14,47,28,183,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,363,15,19,14,28,28,2,422,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,14,26,21,22,34,27,42,200,Orbicularis oculi
1747580202,happy,23,25,26,36,32,9,42,315,Orbicularis oculi
1747580202,happy,40,24,58,50,58,20,45,403,Orbicularis oculi
1747580202,happy,316,15,25,16,22,12,47,318,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,219,37,34,14,20,31,14,299,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,358,20,22,21,21,12,47,44,Zygomaticus Major
1747580202,happy,38,21,37,51,37,22,25,205,Orbicularis oculi
1747580202,happy,408,8,9,39,52,54,62,22,Zygomaticus Major
1747580202,happy,203,55,34,28,51,28,49,354,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,18,44,44,47,13,25,27,250,Orbicularis oculi
1747580202,happy,371,38,10,8,49,39,31,289,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,183,16,23,25,43,54,31,12,Zygomaticus Major
1747580202,happy,273,16,55,42,14,46,37,190,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,1,27,46,41,41,43,43,202,Orbicularis oculi
1747580202,happy,52,12,47,15,25,44,54,244,Orbicularis oculi
1747580202,happy,270,34,4,36,25,10,36,328,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,275,2,35,56,47,30,17,393,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,316,55,29,49,6,23,31,443,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,293,8,46,49,14,31,17,15,Zygomaticus Major
1747580202,happy,285,31,27,57,50,56,49,28,Zygomaticus Major
1747580202,happy,413,44,39,6,37,33,14,439,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,220,8,8,41,44,41,54,30,Zygomaticus Major
1747580202,happy,438,35,15,47,24,27,4,201,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,208,23,32,45,12,50,43,32,Zygomaticus Major
1747580202,happy,308,33,34,51,61,36,28,225,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,183,12,12,57,12,37,17,452,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,53,43,26,40,45,27,14,212,Orbicularis oculi
1747580202,happy,359,8,18,35,11,55,5,413,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,260,41,29,50,26,7,6,20,Zygomaticus Major
1747580202,happy,406,25,30,20,61,22,43,412,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,43,43,24,23,50,44,24,381,Orbicularis oculi
1747580202,happy,55,57,57,35,32,40,49,308,Orbicularis oculi
1747580202,happy,345,24,14,52,29,10,40,213,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,58,37,44,9,16,18,54,426,Orbicularis oculi
1747580202,happy,435,23,58,19,17,21,46,432,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,371,13,50,52,28,17,56,19,Zygomaticus Major
1747580202,happy,32,17,51,31,35,24,41,405,Orbicularis oculi
1747580202,happy,60,23,48,54,32,20,42,444,Orbicularis oculi
1747580202,happy,44,36,45,50,44,40,33,207,Orbicularis oculi
1747580202,happy,230,23,30,43,51,50,13,204,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,263,21,44,29,39,31,37,9,Zygomaticus Major
1747580202,happy,423,57,13,8,39,25,54,292,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,199,39,43,14,14,47,54,32,Zygomaticus Major
1747580202,happy,210,24,46,25,43,18,9,198,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,18,52,27,21,48,7,50,415,Orbicularis oculi
1747580202,happy,317,59,42,11,35,43,58,293,"Zygomaticus Major, Orbicularis oculi"
1747580202,happy,190,34,10,54,55,20,9,17,Zygomaticus Major
1747580202,happy,397,56,28,29,53,35,7,12,Zygomaticus Major
1747580202,happy,50,50,56,56,12,20,10,253,Orbicularis oculi
1747580202,happy,444,40,15,34,46,29,40,322,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,206,22,38,8,35,31,4,392,"Orbicularis oculi, Zygomaticus Major"
1747580202,happy,433,49,40,47,45,20,33,238,"Orbicularis oculi, Zygomaticus Major"
