timestamp,emotion_label,s1,s2,s3,s4,s5,s6,s7,s8,muscle_name
1747581034,happy,10,45,32,10,27,28,40,143,Orbicularis oculi
1747581034,happy,283,38,22,28,45,5,10,46,Zygomaticus Major
1747581034,happy,331,41,31,46,46,33,15,34,Zygomaticus Major
1747581034,happy,254,47,41,33,45,30,23,415,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,357,11,25,12,41,39,29,358,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,173,22,42,31,39,13,14,447,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,293,39,50,47,13,30,45,438,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,204,5,32,6,25,6,22,5,Zygomaticus Major
1747581034,happy,354,45,35,13,39,45,35,223,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,434,14,32,36,9,14,41,298,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,271,34,21,15,10,16,23,364,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,240,16,22,35,31,40,46,21,Zygomaticus Major
1747581034,happy,311,47,21,34,31,8,6,459,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,151,20,8,29,17,8,33,18,Zygomaticus Major
1747581034,happy,435,24,14,40,10,28,19,394,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,435,41,25,44,37,35,20,299,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,13,16,23,10,40,29,32,291,Orbicularis oculi
1747581034,happy,40,26,13,34,15,11,37,338,Orbicularis oculi
1747581034,happy,9,16,35,47,29,13,36,242,Orbicularis oculi
1747581034,happy,284,20,38,36,45,14,12,231,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,315,26,8,25,35,45,6,144,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,297,42,7,20,21,33,44,18,Zygomaticus Major
1747581034,happy,399,28,14,9,36,25,11,203,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,315,38,7,6,8,8,42,279,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,325,46,27,22,13,21,47,26,Zygomaticus Major
1747581034,happy,7,19,49,40,28,12,25,316,Orbicularis oculi
1747581034,happy,323,8,39,9,41,35,13,46,Zygomaticus Major
1747581034,happy,154,8,22,20,30,43,47,315,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,482,20,41,44,2,15,20,304,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,337,41,20,38,32,6,26,288,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,393,40,43,42,28,34,8,4,Zygomaticus Major
1747581034,happy,36,30,21,48,47,28,44,239,Orbicularis oculi
1747581034,happy,26,31,17,14,9,34,13,420,Orbicularis oculi
1747581034,happy,441,30,48,32,44,46,50,375,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,176,42,49,43,23,25,20,36,Zygomaticus Major
1747581034,happy,432,43,48,26,27,47,15,232,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,420,6,52,19,17,34,12,306,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,27,23,12,25,19,39,37,166,Orbicularis oculi
1747581034,happy,34,36,4,5,26,21,37,308,Orbicularis oculi
1747581034,happy,275,49,35,46,39,45,15,350,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,363,19,10,23,23,29,39,329,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,225,37,33,45,43,32,35,455,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,214,28,37,31,39,30,18,24,Zygomaticus Major
1747581034,happy,241,35,12,36,42,37,6,35,Zygomaticus Major
1747581034,happy,287,42,12,32,21,39,24,265,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,401,39,11,24,33,46,10,431,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,233,45,36,18,9,19,43,24,Zygomaticus Major
1747581034,happy,286,15,5,30,24,25,42,5,Zygomaticus Major
1747581034,happy,350,46,37,34,45,11,39,149,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,321,47,27,23,11,9,28,248,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,284,38,32,19,45,22,46,296,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,208,42,49,15,31,28,25,37,Zygomaticus Major
1747581034,happy,255,20,19,5,31,48,45,302,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,382,47,41,31,18,30,27,48,Zygomaticus Major
1747581034,happy,168,24,13,40,21,17,19,381,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,433,40,46,46,18,33,26,191,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,330,25,12,40,38,40,24,454,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,143,27,8,23,12,34,13,241,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,18,44,12,43,10,17,8,467,Orbicularis oculi
1747581034,happy,352,26,38,27,43,48,12,17,Zygomaticus Major
1747581034,happy,293,16,8,46,15,31,43,417,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,392,10,13,26,47,45,6,388,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,276,3,16,46,16,13,19,360,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,287,26,35,19,20,46,41,15,Zygomaticus Major
1747581034,happy,298,35,19,19,31,21,11,27,Zygomaticus Major
1747581034,happy,35,47,18,26,17,47,31,462,Orbicularis oculi
1747581034,happy,175,43,7,21,18,13,19,238,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,241,16,39,21,27,15,34,240,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,49,36,37,21,31,14,13,220,Orbicularis oculi
1747581034,happy,432,5,29,47,36,34,15,439,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,175,25,46,23,39,7,37,47,Zygomaticus Major
1747581034,happy,242,17,12,38,24,48,48,168,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,238,43,28,21,15,42,23,166,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,18,32,29,15,17,38,17,461,Orbicularis oculi
1747581034,happy,324,49,18,36,27,16,19,35,Zygomaticus Major
1747581034,happy,449,45,42,44,17,21,15,424,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,155,21,45,7,46,13,22,248,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,276,32,14,19,28,34,18,39,Zygomaticus Major
1747581034,happy,438,15,32,46,22,22,37,397,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,148,45,12,25,27,16,5,18,Zygomaticus Major
1747581034,happy,202,25,48,35,22,22,13,396,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,46,34,25,14,27,38,38,363,Orbicularis oculi
1747581034,happy,45,46,49,48,42,17,37,407,Orbicularis oculi
1747581034,happy,403,36,24,39,42,6,23,425,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,289,33,29,42,18,43,34,21,Zygomaticus Major
1747581034,happy,292,18,20,32,13,44,36,255,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,475,22,24,28,38,9,8,432,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,146,39,12,4,30,42,44,327,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,10,4,20,14,14,28,31,386,Orbicularis oculi
1747581034,happy,339,17,47,26,21,39,36,464,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,296,15,20,28,7,40,22,311,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,285,23,24,17,21,15,39,451,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,282,11,40,16,20,19,24,428,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,179,28,16,27,7,17,26,23,Zygomaticus Major
1747581034,happy,370,25,31,42,44,28,12,432,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,6,7,29,6,40,42,21,307,Orbicularis oculi
1747581034,happy,320,13,22,20,23,35,39,38,Zygomaticus Major
1747581034,happy,151,6,36,16,15,30,42,22,Zygomaticus Major
1747581034,happy,426,46,8,10,44,34,21,313,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,204,42,44,20,44,12,37,14,Zygomaticus Major
1747581034,happy,335,45,16,27,36,23,39,140,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,19,18,41,29,8,49,46,308,Orbicularis oculi
1747581034,happy,38,31,24,49,10,11,37,306,Orbicularis oculi
1747581034,happy,183,14,41,41,47,39,7,172,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,220,8,31,26,9,19,25,11,Zygomaticus Major
1747581034,happy,359,44,33,37,7,46,44,346,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,31,8,36,16,43,16,19,127,Orbicularis oculi
1747581034,happy,144,22,42,13,18,21,45,33,Zygomaticus Major
1747581034,happy,368,20,34,10,20,26,43,386,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,20,25,34,9,8,26,41,353,Orbicularis oculi
1747581034,happy,370,30,23,43,29,40,9,280,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,414,18,42,42,14,7,12,217,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,28,18,9,35,16,41,30,371,Orbicularis oculi
1747581034,happy,451,13,35,11,32,22,48,178,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,409,48,42,5,51,48,48,39,Zygomaticus Major
1747581034,happy,235,13,31,37,34,37,37,41,Zygomaticus Major
1747581034,happy,403,40,7,16,19,27,45,205,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,6,7,9,28,29,26,48,453,Orbicularis oculi
1747581034,happy,176,36,26,18,38,40,34,37,Zygomaticus Major
1747581034,happy,411,29,33,45,35,38,38,340,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,260,32,37,19,41,24,7,214,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,252,27,15,24,21,15,45,220,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,215,25,42,4,49,42,30,224,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,266,8,8,42,46,43,40,30,Zygomaticus Major
1747581034,happy,9,8,34,42,35,48,37,169,Orbicularis oculi
1747581034,happy,189,36,11,10,14,21,6,42,Zygomaticus Major
1747581034,happy,347,29,39,19,20,38,48,469,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,293,9,13,25,38,26,40,439,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,157,38,37,23,46,45,30,15,Zygomaticus Major
1747581034,happy,442,41,7,43,23,26,13,279,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,182,33,27,39,34,22,39,200,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,20,15,21,44,20,9,44,155,Orbicularis oculi
1747581034,happy,332,49,20,20,17,19,42,20,Zygomaticus Major
1747581034,happy,30,23,28,30,13,30,14,399,Orbicularis oculi
1747581034,happy,435,9,45,3,43,42,24,438,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,326,25,33,30,18,16,18,206,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,420,45,13,7,33,8,15,32,Zygomaticus Major
1747581034,happy,460,38,36,24,34,28,47,170,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,190,18,20,5,48,8,20,274,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,265,35,22,7,16,7,22,28,Zygomaticus Major
1747581034,happy,213,19,27,39,14,30,26,33,Zygomaticus Major
1747581034,happy,15,15,17,9,42,8,23,306,Orbicularis oculi
1747581034,happy,434,14,25,37,6,16,8,17,Zygomaticus Major
1747581034,happy,305,16,35,11,40,41,22,269,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,37,9,48,24,22,40,39,445,Orbicularis oculi
1747581034,happy,293,9,20,34,47,36,5,10,Zygomaticus Major
1747581034,happy,344,12,11,12,42,31,28,46,Zygomaticus Major
1747581034,happy,274,46,39,15,14,23,17,287,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,373,36,16,35,22,23,25,39,Zygomaticus Major
1747581034,happy,278,22,14,21,46,37,46,226,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,221,36,35,39,26,10,15,11,Zygomaticus Major
1747581034,happy,441,23,25,25,16,19,18,312,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,296,38,25,11,37,40,41,48,Zygomaticus Major
1747581034,happy,246,47,13,40,31,16,30,9,Zygomaticus Major
1747581034,happy,30,34,26,39,32,13,18,470,Orbicularis oculi
1747581034,happy,377,43,21,30,44,43,33,288,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,9,45,51,46,25,14,15,270,Orbicularis oculi
1747581034,happy,467,23,41,28,13,26,22,283,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,24,17,31,3,20,36,17,461,Orbicularis oculi
1747581034,happy,328,27,17,21,38,45,44,329,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,170,38,31,23,20,16,11,453,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,182,28,31,24,44,39,46,381,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,29,23,8,17,24,51,34,354,Orbicularis oculi
1747581034,happy,425,45,7,26,21,9,37,48,Zygomaticus Major
1747581034,happy,14,38,29,4,20,29,42,235,Orbicularis oculi
1747581034,happy,306,26,6,35,38,26,15,42,Zygomaticus Major
1747581034,happy,296,45,36,27,5,11,8,44,Zygomaticus Major
1747581034,happy,368,41,37,35,36,39,32,439,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,416,14,16,13,10,31,4,162,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,45,15,20,37,7,16,14,405,Orbicularis oculi
1747581034,happy,22,26,7,31,18,7,8,329,Orbicularis oculi
1747581034,happy,20,14,32,32,32,17,43,246,Orbicularis oculi
1747581034,happy,177,45,26,8,9,28,4,414,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,241,6,34,51,35,16,6,8,Zygomaticus Major
1747581034,happy,338,33,6,29,26,27,14,169,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,22,12,23,9,27,33,38,205,Orbicularis oculi
1747581034,happy,341,37,41,30,23,33,34,372,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,299,26,8,45,42,25,19,470,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,180,6,23,24,30,24,39,257,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,33,12,14,40,38,37,46,192,Orbicularis oculi
1747581034,happy,430,23,18,26,12,38,9,176,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,25,32,19,35,15,11,41,271,Orbicularis oculi
1747581034,happy,471,40,12,32,4,7,28,441,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,306,45,27,17,6,46,36,176,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,138,32,21,39,31,24,17,236,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,474,45,37,41,27,12,12,355,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,143,12,29,39,35,7,34,23,Zygomaticus Major
1747581034,happy,477,24,7,17,29,45,6,247,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,171,38,31,40,16,29,35,284,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,440,50,38,36,49,38,48,262,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,486,13,45,12,28,28,28,143,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,168,7,34,36,25,17,12,6,Zygomaticus Major
1747581034,happy,15,7,22,18,45,12,30,393,Orbicularis oculi
1747581034,happy,290,6,20,35,44,43,41,276,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,188,26,10,21,31,27,37,424,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,19,22,37,19,16,12,11,300,Orbicularis oculi
1747581034,happy,470,5,26,11,43,13,19,468,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,269,28,24,10,47,41,14,131,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,455,32,39,41,43,10,41,242,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,228,18,29,5,11,11,16,362,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,409,34,12,44,8,29,48,412,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,202,32,38,41,24,15,31,441,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,345,12,36,22,45,36,38,415,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,341,33,41,47,43,7,33,345,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,227,6,46,10,41,34,32,186,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,192,37,37,29,19,34,39,227,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,373,32,19,24,41,35,23,7,Zygomaticus Major
1747581034,happy,224,40,42,30,28,48,18,33,Zygomaticus Major
1747581034,happy,372,16,44,19,21,33,45,179,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,30,15,22,16,35,27,15,421,Orbicularis oculi
1747581034,happy,181,36,10,27,38,32,8,402,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,47,29,14,17,29,15,30,246,Orbicularis oculi
1747581034,happy,322,35,35,11,42,21,40,268,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,52,26,36,42,9,20,6,354,Orbicularis oculi
1747581034,happy,331,10,22,18,8,46,10,12,Zygomaticus Major
1747581034,happy,397,8,46,41,27,45,45,243,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,191,40,32,27,10,28,30,270,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,372,47,27,24,29,27,21,18,Zygomaticus Major
1747581034,happy,31,28,18,7,20,49,33,159,Orbicularis oculi
1747581034,happy,161,5,12,40,40,49,36,14,Zygomaticus Major
1747581034,happy,187,18,13,25,22,43,43,182,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,396,24,44,14,48,9,42,297,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,174,9,28,15,5,20,42,290,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,276,21,17,28,18,33,42,273,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,34,42,36,45,16,49,21,236,Orbicularis oculi
1747581034,happy,41,20,24,24,12,37,34,456,Orbicularis oculi
1747581034,happy,426,44,41,23,51,22,45,323,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,214,25,18,36,24,10,25,26,Zygomaticus Major
1747581034,happy,143,35,23,10,40,22,21,253,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,20,35,33,30,40,46,49,289,Orbicularis oculi
1747581034,happy,229,11,9,18,6,19,44,299,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,42,21,5,25,19,36,33,399,Orbicularis oculi
1747581034,happy,435,9,41,29,44,49,39,21,Zygomaticus Major
1747581034,happy,169,22,41,27,21,48,32,419,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,420,36,27,33,22,24,23,161,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,247,46,48,17,40,47,22,403,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,222,33,33,11,18,13,36,424,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,50,46,9,15,11,31,10,346,Orbicularis oculi
1747581034,happy,475,47,32,14,22,26,42,245,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,181,30,45,43,42,12,5,11,Zygomaticus Major
1747581034,happy,46,14,7,26,9,47,38,278,Orbicularis oculi
1747581034,happy,450,23,9,29,34,27,47,29,Zygomaticus Major
1747581034,happy,449,47,13,36,14,11,35,20,Zygomaticus Major
1747581034,happy,162,18,20,40,42,9,48,133,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,269,7,13,47,20,37,29,165,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,12,43,25,36,49,41,11,222,Orbicularis oculi
1747581034,happy,466,14,5,36,10,22,44,18,Zygomaticus Major
1747581034,happy,226,49,29,48,46,21,17,165,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,33,15,10,29,24,19,30,223,Orbicularis oculi
1747581034,happy,483,23,27,26,12,28,44,457,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,385,10,6,40,18,25,46,300,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,23,40,35,9,49,8,28,223,Orbicularis oculi
1747581034,happy,25,45,27,16,32,18,11,469,Orbicularis oculi
1747581034,happy,213,11,38,7,32,18,15,450,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,448,29,43,14,9,26,17,222,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,24,41,13,7,15,42,25,377,Orbicularis oculi
1747581034,happy,316,11,12,20,35,31,40,152,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,2,30,16,17,9,31,17,449,Orbicularis oculi
1747581034,happy,38,31,17,26,48,15,36,244,Orbicularis oculi
1747581034,happy,12,16,9,36,38,26,43,444,Orbicularis oculi
1747581034,happy,187,29,36,37,38,20,25,272,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,19,46,40,29,49,19,20,217,Orbicularis oculi
1747581034,happy,216,12,6,11,22,22,47,337,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,433,14,44,48,51,17,38,21,Zygomaticus Major
1747581034,happy,330,23,39,8,20,35,31,362,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,28,19,27,30,24,7,35,218,Orbicularis oculi
1747581034,happy,401,25,15,38,11,9,25,381,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,297,10,29,37,21,20,22,166,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,142,49,29,40,27,12,38,242,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,441,39,17,27,37,47,42,7,Zygomaticus Major
1747581034,happy,39,19,34,24,23,31,37,426,Orbicularis oculi
1747581034,happy,449,17,43,20,50,47,6,23,Zygomaticus Major
1747581034,happy,178,14,41,16,11,24,31,29,Zygomaticus Major
1747581034,happy,32,38,24,24,11,13,35,198,Orbicularis oculi
1747581034,happy,163,46,45,39,31,12,37,21,Zygomaticus Major
1747581034,happy,428,40,45,40,31,5,8,317,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,219,5,36,16,49,12,34,28,Zygomaticus Major
1747581034,happy,309,37,19,35,37,30,12,141,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,165,40,39,24,29,32,37,185,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,443,31,26,24,31,21,27,273,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,192,35,32,40,24,9,17,265,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,268,9,47,18,9,35,27,324,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,352,12,41,23,23,32,43,24,Zygomaticus Major
1747581034,happy,263,46,15,10,37,27,26,314,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,179,20,23,36,13,33,27,386,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,263,25,31,27,18,41,11,47,Zygomaticus Major
1747581034,happy,31,9,21,21,33,32,17,383,Orbicularis oculi
1747581034,happy,44,45,34,21,25,20,38,357,Orbicularis oculi
1747581034,happy,443,38,38,8,34,36,13,356,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,375,10,19,25,9,20,24,46,Zygomaticus Major
1747581034,happy,329,29,38,25,23,17,6,36,Zygomaticus Major
1747581034,happy,261,41,43,26,35,22,34,310,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,44,43,45,41,20,34,20,407,Orbicularis oculi
1747581034,happy,41,21,35,29,20,46,6,248,Orbicularis oculi
1747581034,happy,342,17,46,33,18,10,26,344,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,201,41,21,27,19,33,49,191,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,221,22,30,8,9,14,13,374,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,335,37,37,41,36,26,30,437,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,33,7,26,44,44,35,47,323,Orbicularis oculi
1747581034,happy,290,17,31,37,26,27,16,265,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,8,18,38,34,9,18,20,323,Orbicularis oculi
1747581034,happy,388,39,20,32,8,42,17,178,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,46,25,11,43,13,51,49,206,Orbicularis oculi
1747581034,happy,8,29,9,22,48,15,40,278,Orbicularis oculi
1747581034,happy,385,31,10,34,14,41,37,324,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,348,10,8,32,34,18,21,228,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,156,20,36,39,18,34,20,451,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,317,20,18,17,33,14,37,145,"Zygomaticus Major, Orbicularis oculi"
1747581034,happy,412,36,40,25,9,3,20,14,Zygomaticus Major
1747581034,happy,257,48,26,44,45,31,30,361,"Orbicularis oculi, Zygomaticus Major"
1747581034,happy,3,6,26,44,11,46,48,244,Orbicularis oculi
1747581034,happy,259,9,27,45,16,45,28,19,Zygomaticus Major
1747581034,happy,420,15,38,44,44,45,22,32,Zygomaticus Major
1747581034,happy,436,31,33,37,32,19,11,6,Zygomaticus Major
1747581034,happy,27,22,4,32,28,25,34,304,Orbicularis oculi
