timestamp,emotion_label,s1,s2,s3,s4,s5,s6,s7,s8,muscle_name
1747580508,happy,282,33,49,10,14,85,70,332,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,61,37,5,37,54,21,48,489,Orbicularis oculi
1747580508,happy,286,71,65,64,87,44,40,467,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,362,56,65,54,69,85,89,513,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,78,85,22,51,23,47,63,437,Orbicularis oculi
1747580508,happy,263,12,53,83,22,71,7,184,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,208,46,77,71,50,78,55,602,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,478,24,19,36,73,14,57,204,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,196,29,15,14,78,81,42,313,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,40,43,42,63,76,36,44,217,Orbicularis oculi
1747580508,happy,33,6,64,7,51,6,7,501,Orbicularis oculi
1747580508,happy,491,14,21,23,8,11,62,401,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,58,15,15,28,31,86,81,254,Orbicularis oculi
1747580508,happy,224,51,64,69,18,70,39,416,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,13,74,21,47,72,46,25,574,Orbicularis oculi
1747580508,happy,262,36,13,33,52,26,83,196,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,185,50,35,86,17,29,25,58,Zygomaticus Major
1747580508,happy,210,43,82,53,77,22,63,605,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,315,56,65,65,69,83,34,24,Zygomaticus Major
1747580508,happy,6,54,80,5,40,16,16,267,Orbicularis oculi
1747580508,happy,438,10,61,23,79,24,12,605,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,578,13,45,54,40,11,56,69,Zygomaticus Major
1747580508,happy,194,37,10,87,33,49,42,276,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,367,85,21,76,88,16,80,222,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,194,77,73,64,46,44,31,454,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,360,61,69,28,52,38,35,502,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,19,33,62,11,12,50,64,293,Orbicularis oculi
1747580508,happy,417,25,40,77,57,47,88,50,Zygomaticus Major
1747580508,happy,77,49,60,11,43,46,45,614,Orbicularis oculi
1747580508,happy,588,56,79,62,77,84,87,206,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,612,9,52,77,87,19,67,369,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,316,63,44,19,69,11,46,586,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,26,50,58,20,61,86,17,198,Orbicularis oculi
1747580508,happy,59,62,44,32,72,44,66,178,Orbicularis oculi
1747580508,happy,364,33,35,60,44,14,82,25,Zygomaticus Major
1747580508,happy,440,85,45,50,43,7,63,68,Zygomaticus Major
1747580508,happy,354,23,25,72,18,13,6,591,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,77,36,80,32,59,46,55,475,Orbicularis oculi
1747580508,happy,300,70,15,64,45,65,31,47,Zygomaticus Major
1747580508,happy,192,45,77,5,29,26,32,329,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,200,43,13,49,10,82,67,617,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,37,72,39,38,47,25,51,571,Orbicularis oculi
1747580508,happy,378,64,24,7,23,33,47,501,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,344,74,39,42,27,81,36,331,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,295,66,28,20,73,44,32,80,Zygomaticus Major
1747580508,happy,333,18,49,54,39,61,39,231,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,37,17,57,18,36,58,18,282,Orbicularis oculi
1747580508,happy,529,35,7,40,26,67,63,612,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,568,12,17,66,8,39,29,32,Zygomaticus Major
1747580508,happy,292,28,32,46,64,88,21,457,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,55,73,26,37,65,62,50,528,Orbicularis oculi
1747580508,happy,440,48,64,10,60,39,30,259,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,12,84,67,65,25,60,12,499,Orbicularis oculi
1747580508,happy,549,71,78,84,10,72,79,547,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,518,81,81,75,24,76,55,22,Zygomaticus Major
1747580508,happy,429,68,31,22,79,37,58,213,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,427,41,42,80,56,14,75,18,Zygomaticus Major
1747580508,happy,368,63,30,81,74,36,52,54,Zygomaticus Major
1747580508,happy,607,76,17,17,10,11,43,191,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,360,7,10,73,80,56,74,288,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,497,64,76,46,9,51,75,326,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,607,44,41,54,44,46,38,566,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,381,39,84,59,49,81,48,76,Zygomaticus Major
1747580508,happy,168,20,40,18,34,54,83,532,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,291,41,30,50,26,42,27,543,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,185,60,74,21,46,85,38,22,Zygomaticus Major
1747580508,happy,561,4,15,63,65,33,84,37,Zygomaticus Major
1747580508,happy,68,58,84,21,70,43,11,621,Orbicularis oculi
1747580508,happy,499,84,85,49,39,44,53,203,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,556,15,32,73,10,55,23,32,Zygomaticus Major
1747580508,happy,486,85,14,54,45,13,80,397,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,292,65,90,52,26,40,23,257,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,550,17,70,40,25,15,24,70,Zygomaticus Major
1747580508,happy,215,46,62,69,51,10,12,234,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,188,32,60,74,75,53,82,195,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,608,88,70,37,41,23,86,499,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,215,23,59,28,6,70,24,257,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,467,67,82,11,50,49,11,314,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,39,75,68,39,83,24,26,372,Orbicularis oculi
1747580508,happy,317,30,17,77,10,75,30,13,Zygomaticus Major
1747580508,happy,67,83,9,54,39,81,54,344,Orbicularis oculi
1747580508,happy,616,9,36,63,35,61,80,539,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,10,16,26,39,26,65,58,595,Orbicularis oculi
1747580508,happy,5,80,46,60,50,45,35,414,Orbicularis oculi
1747580508,happy,60,68,61,45,87,39,47,402,Orbicularis oculi
1747580508,happy,319,48,72,23,43,35,67,394,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,470,74,23,17,16,57,88,231,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,431,12,49,13,17,59,10,498,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,194,24,79,37,22,15,10,436,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,240,34,22,69,33,67,52,30,Zygomaticus Major
1747580508,happy,397,13,56,75,55,68,13,546,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,411,57,69,48,81,15,46,300,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,353,8,40,76,37,14,70,563,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,527,16,16,41,40,16,24,576,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,18,7,32,85,71,58,67,298,Orbicularis oculi
1747580508,happy,11,46,63,63,84,67,41,564,Orbicularis oculi
1747580508,happy,408,45,26,76,31,77,30,86,Zygomaticus Major
1747580508,happy,313,6,36,78,68,80,24,438,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,206,73,74,82,73,75,36,220,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,57,56,15,60,51,26,76,438,Orbicularis oculi
1747580508,happy,335,79,21,56,68,86,66,64,Zygomaticus Major
1747580508,happy,433,12,84,40,25,25,67,400,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,418,14,50,67,63,26,23,324,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,439,70,25,67,53,33,6,233,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,301,26,23,25,44,19,73,266,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,24,27,80,46,47,69,86,513,Orbicularis oculi
1747580508,happy,242,33,15,51,13,55,17,48,Zygomaticus Major
1747580508,happy,6,57,22,56,25,30,81,587,Orbicularis oculi
1747580508,happy,396,73,57,24,80,53,18,350,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,505,50,71,27,12,31,85,205,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,364,73,23,41,27,54,13,191,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,606,46,15,57,18,83,43,16,Zygomaticus Major
1747580508,happy,360,30,20,85,60,58,59,605,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,215,25,38,56,48,58,28,613,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,207,46,37,14,26,37,89,428,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,46,63,41,14,49,50,68,592,Orbicularis oculi
1747580508,happy,17,51,74,58,30,71,77,183,Orbicularis oculi
1747580508,happy,11,65,46,8,11,90,46,249,Orbicularis oculi
1747580508,happy,480,82,29,49,10,12,31,461,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,168,13,16,28,76,73,23,18,Zygomaticus Major
1747580508,happy,270,46,34,44,29,86,88,13,Zygomaticus Major
1747580508,happy,233,49,54,31,28,28,84,613,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,595,56,29,46,5,45,36,10,Zygomaticus Major
1747580508,happy,399,22,88,67,34,37,57,614,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,14,51,35,81,35,20,8,294,Orbicularis oculi
1747580508,happy,546,57,40,63,61,42,57,590,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,209,67,26,50,36,25,9,362,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,344,59,43,30,72,62,60,268,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,51,52,15,58,34,77,9,203,Orbicularis oculi
1747580508,happy,459,56,59,80,62,55,11,57,Zygomaticus Major
1747580508,happy,561,14,19,68,90,52,7,36,Zygomaticus Major
1747580508,happy,350,56,55,32,51,75,7,176,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,488,14,26,70,72,71,28,74,Zygomaticus Major
1747580508,happy,215,41,84,22,47,64,18,177,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,559,65,84,31,84,14,67,58,Zygomaticus Major
1747580508,happy,87,74,60,10,79,79,36,270,Orbicularis oculi
1747580508,happy,573,17,52,17,84,48,12,21,Zygomaticus Major
1747580508,happy,402,36,70,47,11,16,22,581,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,299,32,38,29,13,25,89,10,Zygomaticus Major
1747580508,happy,595,36,52,44,47,24,50,417,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,300,37,17,10,88,49,85,47,Zygomaticus Major
1747580508,happy,56,13,59,16,81,25,65,489,Orbicularis oculi
1747580508,happy,207,43,55,76,68,33,12,57,Zygomaticus Major
1747580508,happy,489,52,32,44,41,58,59,358,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,586,18,80,42,12,33,73,68,Zygomaticus Major
1747580508,happy,591,90,4,38,49,79,75,35,Zygomaticus Major
1747580508,happy,442,21,56,48,90,23,59,8,Zygomaticus Major
1747580508,happy,11,29,68,50,88,49,86,577,Orbicularis oculi
1747580508,happy,339,22,31,64,84,33,9,578,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,181,53,70,14,70,80,59,236,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,357,8,40,44,11,76,70,78,Zygomaticus Major
1747580508,happy,392,48,80,51,28,19,79,80,Zygomaticus Major
1747580508,happy,419,79,47,16,43,38,53,433,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,370,26,38,67,78,67,30,366,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,84,59,88,32,24,84,38,306,Orbicularis oculi
1747580508,happy,551,40,47,48,34,24,46,473,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,30,65,89,51,52,80,32,316,Orbicularis oculi
1747580508,happy,60,54,24,15,85,30,58,390,Orbicularis oculi
1747580508,happy,31,76,50,45,8,31,33,409,Orbicularis oculi
1747580508,happy,589,49,85,87,13,87,78,610,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,20,67,24,73,18,55,42,456,Orbicularis oculi
1747580508,happy,427,30,12,54,16,84,9,524,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,386,69,27,34,55,4,47,374,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,562,13,90,66,10,47,50,211,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,610,28,39,7,34,83,53,313,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,602,68,46,59,32,83,7,75,Zygomaticus Major
1747580508,happy,553,10,39,74,46,76,6,296,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,63,17,86,6,10,69,46,359,Orbicularis oculi
1747580508,happy,499,8,31,26,65,31,61,541,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,415,14,77,7,53,62,72,509,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,298,59,24,83,74,48,83,578,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,20,77,33,74,81,14,61,176,Orbicularis oculi
1747580508,happy,9,44,6,12,54,24,10,179,Orbicularis oculi
1747580508,happy,491,53,57,79,27,5,49,27,Zygomaticus Major
1747580508,happy,246,17,21,24,19,80,81,481,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,394,55,72,15,72,85,59,441,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,490,18,42,68,83,55,86,15,Zygomaticus Major
1747580508,happy,504,61,44,3,13,38,51,374,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,299,19,31,47,67,32,41,23,Zygomaticus Major
1747580508,happy,543,51,75,11,5,15,43,23,Zygomaticus Major
1747580508,happy,77,73,55,69,8,8,55,515,Orbicularis oculi
1747580508,happy,15,64,78,78,42,69,38,326,Orbicularis oculi
1747580508,happy,368,69,77,87,18,18,84,32,Zygomaticus Major
1747580508,happy,372,51,53,78,27,66,85,447,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,306,55,23,57,20,16,70,37,Zygomaticus Major
1747580508,happy,227,43,72,10,73,76,24,590,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,407,48,41,75,15,14,22,297,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,354,76,10,81,90,8,67,528,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,569,72,54,34,85,66,51,562,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,217,45,82,34,78,82,82,409,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,341,61,32,76,61,69,83,63,Zygomaticus Major
1747580508,happy,378,59,35,30,7,14,51,43,Zygomaticus Major
1747580508,happy,87,45,44,33,75,16,80,270,Orbicularis oculi
1747580508,happy,51,46,22,10,17,52,61,488,Orbicularis oculi
1747580508,happy,79,86,57,48,67,16,59,236,Orbicularis oculi
1747580508,happy,394,74,86,41,76,4,41,41,Zygomaticus Major
1747580508,happy,219,81,22,55,26,62,56,59,Zygomaticus Major
1747580508,happy,447,27,80,40,89,85,21,470,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,67,40,22,67,23,73,38,603,Orbicularis oculi
1747580508,happy,335,48,6,19,44,45,10,410,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,372,77,26,59,38,62,75,44,Zygomaticus Major
1747580508,happy,328,44,24,2,14,45,14,364,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,468,44,60,52,70,79,62,73,Zygomaticus Major
1747580508,happy,54,10,69,74,45,12,52,421,Orbicularis oculi
1747580508,happy,249,12,42,78,50,82,48,322,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,182,44,52,56,42,57,44,372,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,250,32,42,13,45,10,4,560,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,602,52,80,55,40,71,61,8,Zygomaticus Major
1747580508,happy,17,83,23,54,15,15,9,488,Orbicularis oculi
1747580508,happy,532,56,11,27,42,26,78,433,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,519,33,55,25,86,81,38,354,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,46,65,71,59,77,88,46,419,Orbicularis oculi
1747580508,happy,255,72,46,49,73,53,45,570,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,428,58,61,51,61,26,83,208,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,497,54,60,67,68,29,38,20,Zygomaticus Major
1747580508,happy,79,59,15,78,24,38,46,578,Orbicularis oculi
1747580508,happy,485,39,70,21,34,57,29,18,Zygomaticus Major
1747580508,happy,277,50,55,28,20,25,8,408,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,511,15,33,77,47,60,56,565,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,326,85,66,3,24,42,59,594,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,54,56,31,33,43,50,60,444,Orbicularis oculi
1747580508,happy,421,57,65,83,37,73,60,267,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,27,12,27,75,78,78,41,571,Orbicularis oculi
1747580508,happy,441,51,27,6,74,54,47,353,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,70,30,36,69,58,64,23,338,Orbicularis oculi
1747580508,happy,287,16,87,73,68,45,37,259,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,188,13,9,9,27,7,57,508,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,550,27,82,81,62,82,84,30,Zygomaticus Major
1747580508,happy,531,25,28,24,74,63,31,533,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,565,58,69,55,32,49,85,11,Zygomaticus Major
1747580508,happy,396,63,35,17,88,85,12,255,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,376,22,47,21,67,69,8,424,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,337,12,43,32,65,40,81,63,Zygomaticus Major
1747580508,happy,384,42,70,73,54,24,35,494,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,609,49,21,72,43,77,14,297,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,170,65,67,12,57,82,29,77,Zygomaticus Major
1747580508,happy,542,33,65,18,63,46,49,298,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,277,7,20,59,71,10,42,483,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,407,34,40,62,17,51,38,437,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,310,18,23,24,26,9,52,16,Zygomaticus Major
1747580508,happy,246,84,70,26,32,43,32,387,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,34,69,42,45,13,64,12,197,Orbicularis oculi
1747580508,happy,313,18,49,69,35,35,53,264,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,604,35,83,53,10,31,84,338,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,458,75,84,44,32,57,41,62,Zygomaticus Major
1747580508,happy,448,87,84,70,55,7,37,195,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,270,10,15,45,89,34,46,549,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,520,60,32,55,66,40,59,199,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,302,24,54,19,6,51,48,14,Zygomaticus Major
1747580508,happy,31,34,80,75,70,49,31,333,Orbicularis oculi
1747580508,happy,29,42,58,64,83,53,12,241,Orbicularis oculi
1747580508,happy,353,14,47,16,30,80,38,274,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,584,73,15,28,81,29,84,218,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,524,36,74,62,70,40,85,261,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,65,68,31,32,68,41,47,383,Orbicularis oculi
1747580508,happy,276,49,62,76,72,86,75,36,Zygomaticus Major
1747580508,happy,546,56,46,82,53,32,45,43,Zygomaticus Major
1747580508,happy,344,28,27,9,52,27,31,233,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,205,29,19,90,64,38,61,375,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,397,85,50,71,32,58,9,617,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,16,52,33,72,16,29,39,601,Orbicularis oculi
1747580508,happy,48,31,79,81,14,13,80,196,Orbicularis oculi
1747580508,happy,598,67,10,37,53,83,68,621,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,483,16,26,83,68,41,19,69,Zygomaticus Major
1747580508,happy,577,79,31,56,55,77,8,519,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,616,61,39,62,35,37,6,548,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,353,16,22,80,48,89,67,220,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,279,15,58,30,68,58,78,56,Zygomaticus Major
1747580508,happy,435,62,40,80,54,79,46,23,Zygomaticus Major
1747580508,happy,20,33,23,22,31,77,37,225,Orbicularis oculi
1747580508,happy,20,31,34,46,68,19,73,314,Orbicularis oculi
1747580508,happy,17,34,20,69,35,15,47,289,Orbicularis oculi
1747580508,happy,485,63,14,66,36,21,33,203,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,207,65,28,54,68,20,20,551,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,185,17,57,37,53,18,50,303,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,51,10,88,25,44,24,83,295,Orbicularis oculi
1747580508,happy,571,15,58,62,26,82,69,350,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,40,86,11,15,46,53,29,340,Orbicularis oculi
1747580508,happy,400,49,14,75,46,13,12,400,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,464,44,46,74,37,46,87,513,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,58,72,86,6,65,19,16,181,Orbicularis oculi
1747580508,happy,5,81,19,51,77,57,54,288,Orbicularis oculi
1747580508,happy,63,29,73,82,13,74,73,291,Orbicularis oculi
1747580508,happy,607,36,16,86,30,46,25,518,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,16,81,5,78,9,14,56,403,Orbicularis oculi
1747580508,happy,66,62,72,33,41,45,36,295,Orbicularis oculi
1747580508,happy,529,54,30,60,46,78,25,253,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,238,17,85,83,13,20,69,44,Zygomaticus Major
1747580508,happy,600,48,51,56,72,84,25,192,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,479,40,83,61,22,8,65,549,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,182,61,20,68,24,73,55,45,Zygomaticus Major
1747580508,happy,79,40,43,24,36,73,28,176,Orbicularis oculi
1747580508,happy,8,9,48,58,52,64,50,618,Orbicularis oculi
1747580508,happy,193,53,10,20,39,9,55,581,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,493,36,37,8,48,8,19,328,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,453,46,62,80,57,20,73,478,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,572,80,20,39,87,62,46,279,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,57,81,29,70,60,19,39,431,Orbicularis oculi
1747580508,happy,75,45,13,55,36,63,37,251,Orbicularis oculi
1747580508,happy,562,87,18,80,68,80,29,229,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,203,59,49,14,11,8,27,580,"Zygomaticus Major, Orbicularis oculi"
1747580508,happy,261,22,28,84,33,63,7,548,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,483,26,48,16,78,21,34,495,"Orbicularis oculi, Zygomaticus Major"
1747580508,happy,72,63,28,63,23,82,67,501,Orbicularis oculi
1747580508,happy,416,56,33,52,41,34,80,587,"Orbicularis oculi, Zygomaticus Major"
