timestamp,emotion_label,s1,s2,s3,s4,s5,s6,s7,s8,muscle_name
1747580823,happy,369,19,19,44,13,38,48,265,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,242,44,25,37,43,24,45,191,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,660,28,23,18,24,40,40,252,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,617,23,21,39,13,13,16,37,Zygomaticus Major
1747580823,happy,31,19,38,40,20,43,45,300,Orbicularis oculi
1747580823,happy,46,43,30,31,19,41,22,429,Orbicularis oculi
1747580823,happy,455,17,18,29,22,47,23,655,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,557,21,16,33,30,22,21,38,Zygomaticus Major
1747580823,happy,438,27,40,13,29,17,42,213,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,40,32,23,25,40,42,12,582,Orbicularis oculi
1747580823,happy,238,15,9,25,29,24,28,657,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,745,16,33,20,35,40,43,563,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,277,14,17,32,15,42,42,332,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,320,25,17,18,28,28,26,660,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,179,13,15,38,35,31,40,724,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,393,32,28,24,30,41,43,593,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,687,26,27,11,42,8,34,270,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,250,12,27,28,41,26,37,595,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,660,25,10,15,45,21,30,20,Zygomaticus Major
1747580823,happy,572,17,48,25,41,26,30,224,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,467,31,25,15,49,43,14,700,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,323,47,22,44,24,46,16,41,Zygomaticus Major
1747580823,happy,692,35,34,43,37,17,30,392,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,510,33,36,36,16,45,16,33,Zygomaticus Major
1747580823,happy,792,32,14,12,17,40,16,622,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,551,16,31,37,36,43,33,474,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,300,30,44,11,36,14,16,261,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,365,37,46,36,35,10,12,616,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,36,35,47,14,21,21,27,733,Orbicularis oculi
1747580823,happy,543,17,37,27,10,30,14,415,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,774,26,24,15,13,8,22,733,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,633,15,16,49,14,42,40,19,Zygomaticus Major
1747580823,happy,463,43,34,9,43,45,11,715,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,46,28,44,9,45,14,31,260,Orbicularis oculi
1747580823,happy,21,19,31,13,44,44,32,547,Orbicularis oculi
1747580823,happy,334,14,30,15,26,21,28,477,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,323,33,21,26,9,20,39,15,Zygomaticus Major
1747580823,happy,733,27,46,23,44,37,15,538,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,219,30,38,48,46,10,37,27,Zygomaticus Major
1747580823,happy,766,27,36,31,29,24,11,473,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,465,30,27,21,39,23,30,37,Zygomaticus Major
1747580823,happy,465,48,26,44,10,34,13,41,Zygomaticus Major
1747580823,happy,602,24,9,20,21,24,38,478,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,18,37,16,32,15,28,10,222,Orbicularis oculi
1747580823,happy,316,14,18,37,9,23,17,721,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,19,43,31,20,29,35,39,437,Orbicularis oculi
1747580823,happy,348,14,29,7,18,38,25,45,Zygomaticus Major
1747580823,happy,723,18,23,14,15,39,15,23,Zygomaticus Major
1747580823,happy,762,15,16,28,27,38,31,479,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,10,14,25,7,12,32,39,513,Orbicularis oculi
1747580823,happy,319,20,26,15,12,22,44,626,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,536,36,14,10,33,16,11,42,Zygomaticus Major
1747580823,happy,13,30,30,15,26,29,31,412,Orbicularis oculi
1747580823,happy,398,38,27,12,25,32,20,22,Zygomaticus Major
1747580823,happy,506,16,30,13,22,32,21,42,Zygomaticus Major
1747580823,happy,209,38,15,6,44,43,31,35,Zygomaticus Major
1747580823,happy,527,22,33,38,8,45,11,587,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,433,44,40,25,16,46,27,424,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,413,18,26,35,22,13,23,274,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,695,24,10,15,22,13,15,316,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,617,28,13,10,32,30,35,18,Zygomaticus Major
1747580823,happy,674,12,16,41,44,13,36,232,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,271,25,11,29,43,36,10,25,Zygomaticus Major
1747580823,happy,763,47,18,43,15,21,40,779,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,664,13,25,32,21,32,13,14,Zygomaticus Major
1747580823,happy,402,46,23,20,20,35,25,21,Zygomaticus Major
1747580823,happy,13,17,25,16,44,7,39,582,Orbicularis oculi
1747580823,happy,534,34,45,10,38,42,45,654,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,537,36,49,41,25,38,20,27,Zygomaticus Major
1747580823,happy,41,16,32,10,23,16,28,294,Orbicularis oculi
1747580823,happy,562,31,5,26,23,15,13,723,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,771,15,30,16,24,24,22,520,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,588,46,24,34,30,17,41,16,Zygomaticus Major
1747580823,happy,25,27,18,21,46,8,24,243,Orbicularis oculi
1747580823,happy,636,35,11,31,31,13,21,34,Zygomaticus Major
1747580823,happy,761,10,23,42,25,12,44,29,Zygomaticus Major
1747580823,happy,360,19,15,33,12,34,32,349,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,188,25,13,32,47,42,30,629,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,10,19,12,17,25,17,34,248,Orbicularis oculi
1747580823,happy,368,45,21,13,22,45,16,189,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,16,27,28,17,8,43,27,777,Orbicularis oculi
1747580823,happy,520,23,35,33,10,16,24,517,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,682,46,28,12,42,25,28,339,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,727,31,38,41,27,11,43,377,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,630,29,9,46,40,14,21,387,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,361,31,31,12,45,40,21,9,Zygomaticus Major
1747580823,happy,365,17,17,22,32,35,45,42,Zygomaticus Major
1747580823,happy,589,31,31,33,30,12,44,428,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,44,19,37,16,29,43,38,319,Orbicularis oculi
1747580823,happy,32,22,23,27,24,31,40,276,Orbicularis oculi
1747580823,happy,741,35,23,41,9,35,29,406,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,785,23,14,33,26,31,44,524,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,679,18,11,18,21,14,34,252,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,632,37,38,19,24,18,8,481,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,189,10,9,21,36,27,44,20,Zygomaticus Major
1747580823,happy,499,42,20,21,42,45,39,285,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,244,26,42,38,9,46,30,736,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,312,35,16,13,41,18,44,786,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,352,40,15,31,44,27,41,780,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,782,39,26,38,36,27,45,481,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,692,12,9,19,45,29,22,20,Zygomaticus Major
1747580823,happy,488,45,14,26,31,45,10,401,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,600,13,37,11,9,47,37,776,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,35,31,44,19,17,27,20,560,Orbicularis oculi
1747580823,happy,470,27,45,10,19,27,44,495,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,33,9,44,26,25,38,26,258,Orbicularis oculi
1747580823,happy,203,24,22,30,21,14,17,37,Zygomaticus Major
1747580823,happy,39,35,27,8,44,33,35,503,Orbicularis oculi
1747580823,happy,243,25,23,46,36,23,28,43,Zygomaticus Major
1747580823,happy,216,25,21,47,26,14,32,38,Zygomaticus Major
1747580823,happy,253,22,13,29,22,30,43,608,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,581,21,25,11,40,18,21,12,Zygomaticus Major
1747580823,happy,530,37,16,30,18,26,26,257,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,601,16,32,36,36,21,14,346,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,44,35,29,27,19,41,14,285,Orbicularis oculi
1747580823,happy,740,8,18,35,28,9,39,356,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,288,30,12,37,19,21,45,268,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,185,32,24,13,16,32,35,392,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,43,14,21,28,20,29,8,328,Orbicularis oculi
1747580823,happy,240,16,15,35,29,25,33,9,Zygomaticus Major
1747580823,happy,20,37,19,38,45,29,13,464,Orbicularis oculi
1747580823,happy,37,13,39,33,16,38,18,274,Orbicularis oculi
1747580823,happy,644,37,40,29,40,21,14,677,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,775,41,18,31,10,29,11,540,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,495,23,40,12,14,41,15,42,Zygomaticus Major
1747580823,happy,521,9,12,12,21,39,46,41,Zygomaticus Major
1747580823,happy,742,15,27,44,29,11,21,475,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,260,28,43,16,35,14,18,496,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,352,10,41,13,31,18,34,747,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,603,19,29,15,28,22,19,24,Zygomaticus Major
1747580823,happy,757,29,21,16,19,16,16,622,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,682,14,22,10,31,21,14,663,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,11,35,46,39,48,20,18,426,Orbicularis oculi
1747580823,happy,32,17,30,15,41,34,27,606,Orbicularis oculi
1747580823,happy,37,22,12,41,25,7,39,437,Orbicularis oculi
1747580823,happy,709,42,42,38,16,27,26,218,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,472,25,14,28,12,21,38,529,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,690,34,17,38,15,44,33,17,Zygomaticus Major
1747580823,happy,728,15,49,26,40,21,47,653,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,709,29,33,37,10,14,10,767,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,620,11,34,19,9,17,11,778,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,588,33,27,34,24,46,17,494,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,490,14,37,39,27,32,32,763,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,282,33,45,38,46,36,35,38,Zygomaticus Major
1747580823,happy,255,39,15,40,31,22,32,568,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,369,21,9,16,25,39,46,580,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,487,23,25,22,22,36,28,29,Zygomaticus Major
1747580823,happy,531,35,11,12,8,17,17,499,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,573,19,44,36,36,44,11,656,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,22,38,20,16,40,25,34,670,Orbicularis oculi
1747580823,happy,257,32,20,27,17,20,16,788,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,656,44,42,36,38,32,35,332,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,264,47,24,15,30,30,15,388,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,280,25,31,46,39,35,29,17,Zygomaticus Major
1747580823,happy,569,20,14,28,23,15,41,684,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,40,38,20,44,41,30,41,439,Orbicularis oculi
1747580823,happy,220,25,8,41,24,24,35,728,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,566,42,12,17,43,21,38,552,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,479,37,29,34,22,41,15,557,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,37,30,44,25,22,33,16,641,Orbicularis oculi
1747580823,happy,582,40,43,35,33,32,30,202,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,547,14,32,13,30,18,31,533,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,43,42,26,23,28,34,27,275,Orbicularis oculi
1747580823,happy,217,25,20,20,9,14,40,16,Zygomaticus Major
1747580823,happy,313,15,37,8,10,41,45,544,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,615,32,25,23,18,20,12,24,Zygomaticus Major
1747580823,happy,461,22,44,27,29,25,27,33,Zygomaticus Major
1747580823,happy,38,16,18,25,20,28,37,704,Orbicularis oculi
1747580823,happy,598,23,10,13,43,43,42,473,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,13,13,39,9,23,21,40,433,Orbicularis oculi
1747580823,happy,474,36,34,44,39,44,18,764,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,524,13,14,15,46,27,44,33,Zygomaticus Major
1747580823,happy,644,16,24,24,20,26,40,727,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,679,22,31,40,43,36,25,570,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,548,32,29,21,9,25,45,28,Zygomaticus Major
1747580823,happy,183,25,14,16,18,19,19,8,Zygomaticus Major
1747580823,happy,32,15,41,18,16,18,12,576,Orbicularis oculi
1747580823,happy,40,18,22,39,19,35,11,633,Orbicularis oculi
1747580823,happy,391,26,35,20,33,23,9,21,Zygomaticus Major
1747580823,happy,684,25,34,33,23,27,6,196,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,665,38,39,14,41,20,34,383,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,41,18,41,32,25,7,43,580,Orbicularis oculi
1747580823,happy,321,16,26,26,38,29,42,644,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,326,17,23,39,19,25,22,421,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,703,38,14,34,10,10,29,32,Zygomaticus Major
1747580823,happy,459,38,19,26,14,34,41,328,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,427,32,48,14,24,27,31,449,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,31,34,22,22,30,36,32,370,Orbicularis oculi
1747580823,happy,551,30,30,19,26,40,32,32,Zygomaticus Major
1747580823,happy,36,37,36,18,32,28,23,437,Orbicularis oculi
1747580823,happy,42,21,29,21,23,8,15,720,Orbicularis oculi
1747580823,happy,569,40,17,9,42,35,13,386,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,768,31,36,38,40,16,33,585,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,566,36,24,13,15,38,22,756,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,223,32,28,9,17,10,32,27,Zygomaticus Major
1747580823,happy,789,15,26,46,27,44,11,658,"Orbicularis oculi, Zygomaticus Major"
1747580823,happy,41,21,33,42,9,15,31,630,Orbicularis oculi
1747580823,happy,43,37,14,14,11,17,38,440,Orbicularis oculi
1747580823,happy,594,39,15,14,29,16,25,498,"Zygomaticus Major, Orbicularis oculi"
1747580823,happy,42,18,42,37,30,45,25,728,Orbicularis oculi
1747580823,happy,6,21,37,46,27,17,26,618,Orbicularis oculi
1747580823,happy,29,37,41,9,42,13,42,203,Orbicularis oculi
1747580823,happy,629,45,45,37,20,32,14,514,"Zygomaticus Major, Orbicularis oculi"
