timestamp,emotion_label,s1,s2,s3,s4,s5,s6,s7,s8,muscle_name
1747580948,happy,279,20,39,17,40,27,8,294,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,346,5,34,53,18,17,30,489,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,520,17,19,26,8,38,52,412,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,332,42,36,18,5,48,10,15,Zygomaticus Major
1747580948,happy,327,20,30,28,42,49,2,535,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,46,55,47,35,45,13,25,440,Orbicularis oculi
1747580948,happy,31,37,14,49,24,56,28,310,Orbicularis oculi
1747580948,happy,196,22,43,52,15,32,16,51,Zygomaticus Major
1747580948,happy,344,16,21,13,33,17,47,49,Zygomaticus Major
1747580948,happy,20,56,34,10,32,13,33,214,Orbicularis oculi
1747580948,happy,275,24,54,48,6,13,23,217,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,19,8,22,25,7,32,22,352,Orbicularis oculi
1747580948,happy,243,59,14,27,52,44,14,5,Zygomaticus Major
1747580948,happy,184,15,49,40,8,25,10,256,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,519,21,34,22,39,21,50,178,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,38,55,38,5,17,49,47,564,Orbicularis oculi
1747580948,happy,33,59,29,44,15,40,14,549,Orbicularis oculi
1747580948,happy,19,55,28,17,31,9,4,551,Orbicularis oculi
1747580948,happy,395,22,23,38,5,45,40,391,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,313,10,28,31,14,54,51,576,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,605,27,33,14,7,38,12,35,Zygomaticus Major
1747580948,happy,552,48,40,57,15,29,52,628,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,304,33,34,18,29,33,13,444,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,434,44,45,14,44,18,12,429,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,458,16,11,39,16,22,48,529,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,11,44,50,29,48,38,45,200,Orbicularis oculi
1747580948,happy,525,14,33,32,26,40,28,10,Zygomaticus Major
1747580948,happy,52,24,47,25,51,29,30,596,Orbicularis oculi
1747580948,happy,170,23,12,40,48,40,20,272,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,321,31,53,1,12,16,54,33,Zygomaticus Major
1747580948,happy,381,44,29,47,12,8,21,519,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,13,12,47,46,29,20,16,570,Orbicularis oculi
1747580948,happy,58,24,21,9,31,47,49,237,Orbicularis oculi
1747580948,happy,620,49,6,27,38,44,48,55,Zygomaticus Major
1747580948,happy,260,15,50,35,11,27,18,24,Zygomaticus Major
1747580948,happy,24,26,17,41,47,43,23,535,Orbicularis oculi
1747580948,happy,46,29,42,26,58,37,53,350,Orbicularis oculi
1747580948,happy,10,49,57,7,31,4,39,514,Orbicularis oculi
1747580948,happy,515,16,27,44,10,48,15,595,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,295,24,34,52,15,27,39,37,Zygomaticus Major
1747580948,happy,21,46,35,50,52,51,45,384,Orbicularis oculi
1747580948,happy,506,58,16,51,24,39,13,432,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,220,51,22,37,12,42,5,48,Zygomaticus Major
1747580948,happy,358,45,27,26,18,54,13,22,Zygomaticus Major
1747580948,happy,212,53,46,26,26,8,13,29,Zygomaticus Major
1747580948,happy,208,19,51,10,27,43,18,249,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,516,6,49,9,18,26,26,408,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,37,33,7,12,38,42,55,539,Orbicularis oculi
1747580948,happy,27,38,7,9,48,14,20,459,Orbicularis oculi
1747580948,happy,294,47,14,57,23,15,6,273,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,577,51,4,25,49,45,42,472,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,168,39,13,11,31,4,21,48,Zygomaticus Major
1747580948,happy,239,27,35,46,12,14,8,274,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,406,17,31,51,13,25,42,268,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,438,28,46,27,48,35,11,198,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,358,33,35,37,57,13,11,615,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,627,38,32,10,15,33,31,373,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,20,10,22,14,17,41,41,593,Orbicularis oculi
1747580948,happy,438,53,34,46,34,59,52,283,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,444,53,29,45,50,29,47,47,Zygomaticus Major
1747580948,happy,519,21,13,31,58,9,28,251,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,20,19,27,29,13,25,18,578,Orbicularis oculi
1747580948,happy,266,34,46,46,25,51,57,527,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,564,6,25,15,30,42,39,485,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,25,26,28,23,48,51,49,406,Orbicularis oculi
1747580948,happy,22,11,32,51,28,56,6,172,Orbicularis oculi
1747580948,happy,49,24,36,23,11,20,32,279,Orbicularis oculi
1747580948,happy,9,38,43,43,35,37,35,545,Orbicularis oculi
1747580948,happy,35,14,15,10,39,44,46,440,Orbicularis oculi
1747580948,happy,21,13,50,5,12,34,48,197,Orbicularis oculi
1747580948,happy,43,7,20,31,10,9,46,447,Orbicularis oculi
1747580948,happy,31,26,46,33,9,11,26,547,Orbicularis oculi
1747580948,happy,23,56,14,51,16,42,51,205,Orbicularis oculi
1747580948,happy,455,49,28,33,51,33,44,269,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,10,52,8,41,6,22,36,613,Orbicularis oculi
1747580948,happy,56,24,26,43,10,37,36,604,Orbicularis oculi
1747580948,happy,186,19,42,24,51,28,53,43,Zygomaticus Major
1747580948,happy,393,13,39,22,19,30,18,380,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,305,40,20,6,22,47,17,4,Zygomaticus Major
1747580948,happy,236,6,46,45,33,19,47,319,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,605,36,19,31,16,44,26,299,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,267,26,18,9,4,34,15,434,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,53,16,20,17,18,10,51,434,Orbicularis oculi
1747580948,happy,621,39,34,53,13,37,19,532,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,193,51,40,20,44,26,14,27,Zygomaticus Major
1747580948,happy,609,27,8,33,39,38,54,11,Zygomaticus Major
1747580948,happy,232,15,6,45,10,48,46,577,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,227,35,12,11,15,20,54,5,Zygomaticus Major
1747580948,happy,170,34,7,49,24,45,17,23,Zygomaticus Major
1747580948,happy,49,37,26,13,50,56,50,522,Orbicularis oculi
1747580948,happy,30,11,20,7,46,28,49,221,Orbicularis oculi
1747580948,happy,207,48,27,9,7,25,48,53,Zygomaticus Major
1747580948,happy,29,41,13,53,50,17,52,171,Orbicularis oculi
1747580948,happy,189,39,37,23,38,5,17,598,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,161,28,9,30,9,14,37,184,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,309,19,8,3,3,25,34,6,Zygomaticus Major
1747580948,happy,25,12,35,10,47,48,45,582,Orbicularis oculi
1747580948,happy,33,16,23,32,28,30,33,632,Orbicularis oculi
1747580948,happy,459,50,21,47,52,14,7,311,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,36,30,35,24,7,57,6,620,Orbicularis oculi
1747580948,happy,10,50,37,47,53,19,29,549,Orbicularis oculi
1747580948,happy,44,19,16,45,28,23,6,213,Orbicularis oculi
1747580948,happy,232,25,10,17,23,25,35,327,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,419,35,5,29,45,54,50,523,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,40,8,41,20,57,19,54,523,Orbicularis oculi
1747580948,happy,256,31,49,23,17,25,42,478,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,482,39,53,51,43,44,8,467,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,20,31,23,18,14,6,37,390,Orbicularis oculi
1747580948,happy,31,52,54,48,26,50,13,564,Orbicularis oculi
1747580948,happy,224,43,27,39,13,44,13,33,Zygomaticus Major
1747580948,happy,565,25,50,47,47,20,51,505,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,608,4,4,23,56,52,18,27,Zygomaticus Major
1747580948,happy,264,9,35,35,31,29,26,9,Zygomaticus Major
1747580948,happy,537,38,38,6,16,31,13,448,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,336,18,34,34,32,47,23,395,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,37,1,29,48,9,47,38,235,Orbicularis oculi
1747580948,happy,35,48,41,51,26,42,41,406,Orbicularis oculi
1747580948,happy,318,22,20,33,48,15,7,21,Zygomaticus Major
1747580948,happy,533,56,27,33,11,40,30,501,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,592,19,21,53,21,8,3,364,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,30,28,37,27,41,30,15,340,Orbicularis oculi
1747580948,happy,526,29,54,19,43,12,49,403,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,565,28,32,51,52,40,21,49,Zygomaticus Major
1747580948,happy,455,14,53,25,34,5,36,586,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,360,57,25,49,44,31,5,38,Zygomaticus Major
1747580948,happy,358,58,20,44,19,57,49,226,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,179,24,26,33,23,27,8,356,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,575,17,7,48,38,26,30,525,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,429,7,14,44,18,42,12,190,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,55,11,52,52,36,41,57,309,Orbicularis oculi
1747580948,happy,551,38,29,38,53,55,36,467,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,212,43,51,28,33,5,16,251,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,14,55,21,26,57,21,28,163,Orbicularis oculi
1747580948,happy,570,42,25,15,8,45,50,230,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,296,12,8,58,47,42,8,334,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,304,41,31,10,11,9,28,329,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,384,40,9,25,48,41,17,32,Zygomaticus Major
1747580948,happy,541,34,46,33,26,34,23,241,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,466,6,52,38,46,37,4,527,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,482,19,19,28,12,49,11,37,Zygomaticus Major
1747580948,happy,583,44,32,25,39,42,51,466,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,434,40,19,34,27,14,31,56,Zygomaticus Major
1747580948,happy,224,46,41,55,26,47,45,491,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,606,43,21,13,15,39,13,382,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,434,33,6,33,17,18,37,54,Zygomaticus Major
1747580948,happy,428,22,39,9,29,41,16,524,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,54,51,23,37,51,54,8,293,Orbicularis oculi
1747580948,happy,314,7,20,9,22,17,26,554,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,391,3,28,51,22,42,51,289,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,627,13,2,30,43,39,48,456,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,201,36,21,48,25,46,18,37,Zygomaticus Major
1747580948,happy,448,25,16,25,14,35,51,18,Zygomaticus Major
1747580948,happy,188,57,32,42,41,32,41,382,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,21,7,8,7,57,40,24,443,Orbicularis oculi
1747580948,happy,450,38,24,17,44,13,4,457,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,290,28,46,20,11,19,17,445,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,465,7,49,7,42,32,9,279,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,429,8,7,36,11,23,5,36,Zygomaticus Major
1747580948,happy,39,24,25,52,21,26,40,548,Orbicularis oculi
1747580948,happy,329,39,19,28,33,29,55,10,Zygomaticus Major
1747580948,happy,293,36,52,17,57,55,22,17,Zygomaticus Major
1747580948,happy,268,38,50,27,34,30,30,58,Zygomaticus Major
1747580948,happy,610,29,53,53,26,20,54,335,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,257,41,50,40,29,33,44,328,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,201,51,48,53,16,30,39,608,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,601,56,44,50,23,3,48,19,Zygomaticus Major
1747580948,happy,31,22,20,28,20,22,18,458,Orbicularis oculi
1747580948,happy,599,28,43,48,18,27,33,294,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,542,37,41,40,25,57,28,548,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,531,36,51,12,12,4,37,344,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,36,27,29,3,18,10,41,502,Orbicularis oculi
1747580948,happy,543,14,13,54,24,51,26,473,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,366,16,52,45,42,25,47,3,Zygomaticus Major
1747580948,happy,491,8,7,52,49,34,46,10,Zygomaticus Major
1747580948,happy,572,38,22,45,49,12,21,7,Zygomaticus Major
1747580948,happy,386,45,17,15,30,34,16,177,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,36,20,29,10,41,43,38,398,Orbicularis oculi
1747580948,happy,166,52,6,8,29,13,52,21,Zygomaticus Major
1747580948,happy,326,24,36,30,42,48,35,39,Zygomaticus Major
1747580948,happy,518,40,16,34,39,31,51,338,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,564,39,28,13,42,56,17,567,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,303,20,40,22,30,36,12,14,Zygomaticus Major
1747580948,happy,16,57,30,14,25,20,10,462,Orbicularis oculi
1747580948,happy,33,32,23,46,13,46,45,485,Orbicularis oculi
1747580948,happy,44,34,26,20,8,57,59,427,Orbicularis oculi
1747580948,happy,559,43,55,28,31,43,21,28,Zygomaticus Major
1747580948,happy,544,5,42,47,33,41,41,46,Zygomaticus Major
1747580948,happy,43,55,41,16,42,21,25,177,Orbicularis oculi
1747580948,happy,164,9,29,36,37,42,28,497,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,469,45,45,34,27,15,13,188,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,16,41,24,48,42,18,4,273,Orbicularis oculi
1747580948,happy,260,32,50,14,15,9,59,16,Zygomaticus Major
1747580948,happy,357,23,25,43,11,27,14,312,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,476,27,27,54,14,51,29,42,Zygomaticus Major
1747580948,happy,556,39,20,18,53,42,37,28,Zygomaticus Major
1747580948,happy,477,13,43,44,20,8,25,159,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,520,37,12,14,53,37,55,517,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,414,19,12,36,10,40,54,9,Zygomaticus Major
1747580948,happy,321,8,19,31,35,18,46,522,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,34,12,7,54,13,25,40,362,Orbicularis oculi
1747580948,happy,321,20,53,54,38,16,15,20,Zygomaticus Major
1747580948,happy,30,25,46,58,37,51,8,258,Orbicularis oculi
1747580948,happy,613,52,9,22,15,46,55,15,Zygomaticus Major
1747580948,happy,358,41,33,14,44,14,46,315,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,619,12,23,43,27,47,37,15,Zygomaticus Major
1747580948,happy,340,20,21,15,15,46,23,593,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,252,32,17,25,43,15,35,486,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,455,44,42,42,35,29,24,44,Zygomaticus Major
1747580948,happy,484,18,10,23,9,45,41,209,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,363,25,20,40,9,48,43,540,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,574,45,16,29,46,27,49,155,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,334,12,13,17,46,17,32,161,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,379,16,46,27,36,21,56,527,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,17,23,6,49,26,35,27,249,Orbicularis oculi
1747580948,happy,299,42,55,6,52,24,11,444,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,613,51,10,23,31,16,7,48,Zygomaticus Major
1747580948,happy,463,56,46,11,27,20,13,224,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,243,8,14,53,30,45,28,213,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,33,47,35,9,31,28,46,629,Orbicularis oculi
1747580948,happy,539,10,10,17,25,42,22,55,Zygomaticus Major
1747580948,happy,21,40,8,45,53,30,28,513,Orbicularis oculi
1747580948,happy,473,40,28,18,12,53,39,178,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,23,44,35,45,53,14,32,539,Orbicularis oculi
1747580948,happy,530,27,8,32,51,39,24,34,Zygomaticus Major
1747580948,happy,299,16,53,39,32,38,8,399,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,35,45,48,11,22,3,2,595,Orbicularis oculi
1747580948,happy,551,10,13,22,17,9,22,218,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,234,49,43,14,47,11,45,350,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,42,21,49,42,57,26,53,214,Orbicularis oculi
1747580948,happy,453,20,6,20,49,19,35,50,Zygomaticus Major
1747580948,happy,452,29,20,45,44,18,32,410,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,303,19,39,50,27,37,21,310,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,160,24,9,14,19,48,33,590,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,238,30,4,53,5,24,23,584,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,26,56,50,55,19,47,14,620,Orbicularis oculi
1747580948,happy,372,40,49,27,29,57,48,419,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,390,8,4,6,24,50,27,449,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,371,17,48,42,54,18,29,29,Zygomaticus Major
1747580948,happy,228,22,22,41,23,25,34,49,Zygomaticus Major
1747580948,happy,257,6,25,46,31,37,5,460,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,549,51,47,20,21,27,27,532,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,563,24,54,10,17,45,46,50,Zygomaticus Major
1747580948,happy,404,50,5,41,41,32,7,221,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,165,42,55,39,18,38,35,166,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,254,41,5,9,26,30,42,584,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,24,44,34,19,46,37,37,173,Orbicularis oculi
1747580948,happy,381,28,46,11,47,45,47,168,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,56,16,32,54,43,53,22,543,Orbicularis oculi
1747580948,happy,308,37,37,23,21,11,38,9,Zygomaticus Major
1747580948,happy,479,35,17,40,50,26,36,292,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,490,41,18,16,51,10,38,228,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,48,51,10,44,46,47,36,507,Orbicularis oculi
1747580948,happy,502,29,52,28,49,18,6,307,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,285,37,48,54,8,17,51,11,Zygomaticus Major
1747580948,happy,601,21,54,9,53,6,8,26,Zygomaticus Major
1747580948,happy,587,45,50,42,56,4,11,21,Zygomaticus Major
1747580948,happy,586,7,46,7,32,10,50,230,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,285,34,35,34,6,39,56,622,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,332,47,2,31,8,14,25,449,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,377,30,37,52,22,18,48,389,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,540,37,49,20,16,15,17,14,Zygomaticus Major
1747580948,happy,292,46,29,15,31,21,49,44,Zygomaticus Major
1747580948,happy,527,13,31,17,54,31,17,274,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,160,21,18,46,9,16,46,510,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,19,50,44,8,41,40,46,364,Orbicularis oculi
1747580948,happy,219,31,39,8,33,13,54,32,Zygomaticus Major
1747580948,happy,43,33,46,40,30,31,21,217,Orbicularis oculi
1747580948,happy,393,26,46,27,24,3,17,216,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,52,30,18,50,40,22,56,599,Orbicularis oculi
1747580948,happy,450,52,55,41,32,19,7,39,Zygomaticus Major
1747580948,happy,328,29,47,17,35,40,49,356,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,527,45,46,46,39,52,56,493,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,215,48,11,23,5,55,20,451,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,604,49,57,29,43,16,11,48,Zygomaticus Major
1747580948,happy,559,45,24,15,4,18,49,13,Zygomaticus Major
1747580948,happy,298,29,28,26,20,48,55,403,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,159,26,26,13,45,31,54,496,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,318,44,31,7,41,53,41,487,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,514,11,31,20,41,18,28,607,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,386,20,55,54,45,48,23,234,"Orbicularis oculi, Zygomaticus Major"
1747580948,happy,394,23,49,16,15,44,26,416,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,3,39,25,43,17,46,18,550,Orbicularis oculi
1747580948,happy,574,18,51,57,5,30,2,22,Zygomaticus Major
1747580948,happy,613,49,42,57,23,28,52,385,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,25,23,17,32,18,21,46,607,Orbicularis oculi
1747580948,happy,627,46,41,11,35,42,11,595,"Zygomaticus Major, Orbicularis oculi"
1747580948,happy,402,24,33,50,49,52,43,48,Zygomaticus Major
