timestamp,emotion_label,s1,s2,s3,s4,s5,s6,s7,s8,muscle_name
1747581001,happy,203,15,5,27,34,35,20,38,Zygomaticus Major
1747581001,happy,31,40,9,31,7,24,40,343,Orbicularis oculi
1747581001,happy,10,44,33,36,41,39,26,453,Orbicularis oculi
1747581001,happy,222,15,39,23,15,21,35,21,Zygomaticus Major
1747581001,happy,10,42,12,25,8,45,39,451,Orbicularis oculi
1747581001,happy,11,26,41,23,25,46,8,519,Orbicularis oculi
1747581001,happy,439,45,13,11,33,38,24,283,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,340,29,13,46,37,34,30,286,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,460,15,37,32,46,18,36,279,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,41,28,26,21,44,33,19,415,Orbicularis oculi
1747581001,happy,235,18,37,8,43,11,30,11,Zygomaticus Major
1747581001,happy,426,21,29,22,19,38,9,457,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,490,41,33,17,42,50,8,251,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,11,30,20,18,12,20,21,505,Orbicularis oculi
1747581001,happy,521,28,24,28,30,27,35,537,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,544,36,25,40,15,27,10,283,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,45,27,4,20,25,21,37,518,Orbicularis oculi
1747581001,happy,488,27,11,34,11,22,6,221,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,174,45,33,26,36,36,42,13,Zygomaticus Major
1747581001,happy,20,21,16,21,49,23,43,475,Orbicularis oculi
1747581001,happy,163,33,32,43,24,13,18,26,Zygomaticus Major
1747581001,happy,7,30,39,5,25,32,25,265,Orbicularis oculi
1747581001,happy,202,6,9,38,4,21,15,304,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,154,32,38,29,38,38,46,15,Zygomaticus Major
1747581001,happy,196,29,39,18,13,44,34,494,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,532,39,39,13,19,34,13,500,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,168,46,34,19,29,24,13,386,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,233,33,19,41,21,40,17,469,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,166,11,39,30,21,12,14,490,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,26,20,34,25,10,33,20,167,Orbicularis oculi
1747581001,happy,528,46,44,27,38,44,37,156,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,9,15,28,9,33,43,10,320,Orbicularis oculi
1747581001,happy,24,38,43,30,28,8,24,172,Orbicularis oculi
1747581001,happy,484,23,13,33,14,31,34,362,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,432,10,23,41,16,37,47,365,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,222,32,48,39,15,29,45,530,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,256,20,36,16,16,44,37,450,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,232,39,44,30,15,15,13,496,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,352,13,15,20,13,22,27,290,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,469,22,17,18,10,39,42,7,Zygomaticus Major
1747581001,happy,376,25,19,10,46,28,5,280,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,18,38,38,26,27,36,45,421,Orbicularis oculi
1747581001,happy,24,38,34,35,12,22,23,396,Orbicularis oculi
1747581001,happy,260,14,37,34,45,20,42,393,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,40,18,28,40,9,36,18,154,Orbicularis oculi
1747581001,happy,13,39,28,42,35,14,39,311,Orbicularis oculi
1747581001,happy,506,30,17,44,15,26,39,34,Zygomaticus Major
1747581001,happy,382,26,42,25,38,21,30,358,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,425,44,13,9,26,37,19,443,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,44,37,19,47,12,17,29,451,Orbicularis oculi
1747581001,happy,21,29,17,21,38,36,13,361,Orbicularis oculi
1747581001,happy,292,17,29,36,11,32,37,304,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,282,43,17,33,13,35,27,234,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,538,12,10,7,22,37,36,389,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,337,45,13,42,31,10,16,446,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,30,30,26,37,16,35,16,175,Orbicularis oculi
1747581001,happy,176,27,9,13,6,36,10,20,Zygomaticus Major
1747581001,happy,42,23,40,27,33,22,14,518,Orbicularis oculi
1747581001,happy,34,40,25,12,33,26,34,519,Orbicularis oculi
1747581001,happy,342,34,39,22,21,41,37,393,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,315,11,32,39,8,11,34,415,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,159,40,28,41,23,8,43,155,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,411,24,26,19,38,33,40,29,Zygomaticus Major
1747581001,happy,3,16,36,23,14,10,7,385,Orbicularis oculi
1747581001,happy,31,22,41,22,33,46,7,539,Orbicularis oculi
1747581001,happy,441,12,37,34,6,38,46,20,Zygomaticus Major
1747581001,happy,506,16,23,20,5,33,27,347,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,273,27,35,13,29,42,21,39,Zygomaticus Major
1747581001,happy,9,11,39,43,11,13,29,519,Orbicularis oculi
1747581001,happy,538,44,6,10,36,39,14,220,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,42,39,43,21,39,18,36,400,Orbicularis oculi
1747581001,happy,251,40,40,34,25,26,39,38,Zygomaticus Major
1747581001,happy,195,37,6,9,15,12,38,38,Zygomaticus Major
1747581001,happy,476,27,24,27,17,37,39,278,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,31,11,41,37,11,33,30,546,Orbicularis oculi
1747581001,happy,328,11,45,27,3,40,28,155,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,390,33,11,7,22,24,24,43,Zygomaticus Major
1747581001,happy,233,19,31,15,16,23,38,176,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,379,43,23,13,29,10,42,187,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,468,18,42,8,40,45,47,244,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,539,37,29,25,33,19,45,11,Zygomaticus Major
1747581001,happy,188,48,49,42,37,11,47,250,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,490,15,37,12,15,14,5,328,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,154,37,35,19,22,6,43,304,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,292,8,31,32,11,26,39,509,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,204,37,24,42,23,8,38,22,Zygomaticus Major
1747581001,happy,34,13,36,9,29,41,33,321,Orbicularis oculi
1747581001,happy,145,16,37,18,22,29,35,373,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,392,45,27,9,25,21,13,401,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,196,42,41,34,16,40,50,448,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,409,12,32,15,23,11,17,31,Zygomaticus Major
1747581001,happy,355,39,45,11,39,30,18,411,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,465,10,23,16,45,40,8,14,Zygomaticus Major
1747581001,happy,41,18,28,31,27,3,40,293,Orbicularis oculi
1747581001,happy,288,26,28,41,23,44,29,36,Zygomaticus Major
1747581001,happy,378,19,12,34,13,20,7,18,Zygomaticus Major
1747581001,happy,331,34,11,41,23,46,14,12,Zygomaticus Major
1747581001,happy,446,32,45,6,25,35,36,350,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,204,9,18,8,11,27,23,265,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,6,39,47,35,12,42,17,245,Orbicularis oculi
1747581001,happy,20,31,17,31,13,34,34,476,Orbicularis oculi
1747581001,happy,223,36,32,8,22,22,9,253,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,446,5,34,17,30,38,40,238,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,22,15,42,37,28,37,22,395,Orbicularis oculi
1747581001,happy,417,21,24,32,19,46,40,243,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,147,32,26,38,27,42,23,348,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,410,6,21,45,36,6,41,397,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,290,40,37,26,16,21,28,168,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,183,19,20,46,9,11,32,474,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,308,36,23,11,30,27,32,422,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,347,20,35,22,33,41,9,18,Zygomaticus Major
1747581001,happy,30,20,38,14,40,42,30,446,Orbicularis oculi
1747581001,happy,251,37,18,45,16,36,43,34,Zygomaticus Major
1747581001,happy,426,34,42,47,37,21,27,399,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,334,34,13,32,26,38,37,38,Zygomaticus Major
1747581001,happy,496,40,46,32,28,14,23,269,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,399,24,31,38,6,41,6,37,Zygomaticus Major
1747581001,happy,489,10,16,30,41,35,6,19,Zygomaticus Major
1747581001,happy,393,20,24,24,5,13,37,28,Zygomaticus Major
1747581001,happy,311,38,26,29,16,10,13,38,Zygomaticus Major
1747581001,happy,215,15,5,20,41,15,28,32,Zygomaticus Major
1747581001,happy,352,32,36,28,35,19,32,14,Zygomaticus Major
1747581001,happy,224,41,12,47,31,32,24,468,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,461,21,24,11,29,43,29,214,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,385,13,24,20,17,7,41,382,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,185,42,28,26,32,14,8,410,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,457,10,44,31,32,43,16,475,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,312,28,45,30,24,43,11,34,Zygomaticus Major
1747581001,happy,236,26,20,18,32,23,25,40,Zygomaticus Major
1747581001,happy,44,38,38,32,8,15,32,413,Orbicularis oculi
1747581001,happy,493,42,19,22,11,28,34,351,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,30,17,11,33,32,10,39,390,Orbicularis oculi
1747581001,happy,176,14,26,42,31,22,20,348,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,243,44,44,30,45,39,5,9,Zygomaticus Major
1747581001,happy,502,16,17,36,28,22,22,392,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,505,16,21,11,19,11,30,33,Zygomaticus Major
1747581001,happy,477,10,33,27,45,34,18,490,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,458,22,32,8,24,27,10,40,Zygomaticus Major
1747581001,happy,488,17,45,31,44,29,32,486,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,20,25,22,12,14,25,18,421,Orbicularis oculi
1747581001,happy,24,40,26,17,42,34,6,323,Orbicularis oculi
1747581001,happy,400,41,18,8,41,44,12,171,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,250,46,26,13,18,35,24,36,Zygomaticus Major
1747581001,happy,219,22,39,14,7,38,18,545,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,200,34,20,45,17,39,17,431,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,36,11,31,22,4,39,45,362,Orbicularis oculi
1747581001,happy,151,28,22,16,40,39,39,10,Zygomaticus Major
1747581001,happy,29,44,38,28,10,22,42,189,Orbicularis oculi
1747581001,happy,511,31,46,7,35,41,39,257,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,12,23,40,27,36,18,22,409,Orbicularis oculi
1747581001,happy,34,40,28,12,35,7,21,175,Orbicularis oculi
1747581001,happy,35,21,10,30,34,35,16,213,Orbicularis oculi
1747581001,happy,433,30,36,36,32,23,26,225,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,18,7,24,26,32,19,46,259,Orbicularis oculi
1747581001,happy,280,40,18,49,44,33,7,12,Zygomaticus Major
1747581001,happy,45,13,43,41,34,24,15,297,Orbicularis oculi
1747581001,happy,33,4,26,39,6,22,40,198,Orbicularis oculi
1747581001,happy,349,6,45,26,33,28,7,274,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,388,17,13,45,41,14,17,19,Zygomaticus Major
1747581001,happy,172,12,21,21,22,11,15,337,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,318,27,39,32,32,41,6,446,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,46,15,46,33,8,39,46,302,Orbicularis oculi
1747581001,happy,30,39,35,24,35,19,20,505,Orbicularis oculi
1747581001,happy,470,24,32,38,45,39,48,193,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,321,5,37,30,41,33,11,404,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,232,43,40,39,26,38,29,422,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,382,32,15,32,31,41,21,311,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,35,34,35,4,19,38,34,370,Orbicularis oculi
1747581001,happy,139,13,32,28,12,2,31,225,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,387,23,22,8,25,33,35,264,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,20,45,17,30,27,34,41,254,Orbicularis oculi
1747581001,happy,508,35,37,41,40,30,8,499,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,471,27,10,35,38,34,38,530,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,159,18,44,17,22,8,41,18,Zygomaticus Major
1747581001,happy,20,40,25,15,32,36,35,484,Orbicularis oculi
1747581001,happy,333,17,33,28,38,7,24,521,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,433,32,15,24,21,22,3,19,Zygomaticus Major
1747581001,happy,195,19,16,45,11,13,26,291,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,31,13,40,42,10,45,27,327,Orbicularis oculi
1747581001,happy,293,22,49,5,21,30,20,413,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,277,17,45,8,12,31,12,397,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,439,33,27,44,13,20,48,425,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,275,4,18,8,33,24,35,490,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,367,42,36,26,21,30,30,283,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,155,12,7,41,29,23,34,334,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,37,32,26,21,40,24,47,426,Orbicularis oculi
1747581001,happy,204,16,28,25,21,27,42,177,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,40,43,47,18,37,43,15,364,Orbicularis oculi
1747581001,happy,175,14,12,40,17,37,43,39,Zygomaticus Major
1747581001,happy,542,25,40,14,29,18,7,23,Zygomaticus Major
1747581001,happy,381,7,10,12,41,31,44,497,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,410,6,6,20,27,31,16,377,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,413,15,39,40,12,16,26,509,"Zygomaticus Major, Orbicularis oculi"
1747581001,happy,44,21,19,37,38,5,27,539,Orbicularis oculi
1747581001,happy,22,42,35,29,32,12,40,485,Orbicularis oculi
1747581001,happy,453,14,38,11,31,41,17,183,"Orbicularis oculi, Zygomaticus Major"
1747581001,happy,29,38,12,16,43,9,38,156,Orbicularis oculi
1747581001,happy,394,10,39,7,40,24,14,10,Zygomaticus Major
