timestamp,emotion_label,s1,s2,s3,s4,s5,s6,s7,s8,muscle_name
1747580385,happy,433,6,38,51,29,44,27,213,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,484,32,50,22,55,18,69,389,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,410,32,37,8,73,11,59,6,Zygomaticus Major
1747580385,happy,398,71,37,24,17,8,55,388,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,266,46,66,55,37,13,49,156,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,265,52,42,47,15,57,43,336,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,273,54,11,21,28,48,31,445,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,476,66,66,58,27,38,58,375,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,18,15,19,39,17,5,62,193,Orbicularis oculi
1747580385,happy,445,36,55,35,32,37,20,168,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,46,48,70,36,30,69,39,161,Orbicularis oculi
1747580385,happy,64,11,34,51,13,26,15,477,Orbicularis oculi
1747580385,happy,389,64,59,60,39,70,4,342,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,394,14,6,53,58,9,42,356,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,478,26,53,52,64,7,25,439,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,503,43,38,60,49,51,47,324,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,363,20,53,53,73,43,58,403,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,415,14,20,61,16,36,37,390,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,297,7,20,31,72,40,36,58,Zygomaticus Major
1747580385,happy,417,73,70,51,8,36,22,62,Zygomaticus Major
1747580385,happy,418,19,40,67,7,60,21,387,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,390,58,36,37,43,19,70,191,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,30,29,63,68,53,67,37,481,Orbicularis oculi
1747580385,happy,224,33,41,25,44,20,13,325,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,296,10,66,35,4,13,28,15,Zygomaticus Major
1747580385,happy,439,65,66,25,25,17,48,193,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,296,58,60,61,18,45,21,450,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,23,70,35,60,54,24,47,331,Orbicularis oculi
1747580385,happy,190,66,46,18,50,24,3,474,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,428,24,54,37,4,22,36,452,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,297,74,61,39,67,63,48,47,Zygomaticus Major
1747580385,happy,447,24,9,10,66,50,48,409,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,336,21,9,21,39,23,11,18,Zygomaticus Major
1747580385,happy,427,17,30,64,54,16,7,253,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,19,72,14,18,61,3,64,401,Orbicularis oculi
1747580385,happy,169,30,12,16,19,54,36,43,Zygomaticus Major
1747580385,happy,282,66,23,40,41,46,19,32,Zygomaticus Major
1747580385,happy,414,36,48,15,10,34,43,203,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,289,29,61,70,51,39,72,414,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,275,7,66,70,33,20,62,464,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,337,59,2,47,26,28,57,194,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,50,37,10,52,38,26,35,400,Orbicularis oculi
1747580385,happy,207,29,74,12,41,55,29,234,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,444,70,44,31,43,37,21,352,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,288,8,35,64,49,47,38,231,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,281,56,7,23,53,13,21,376,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,268,16,62,38,63,16,16,73,Zygomaticus Major
1747580385,happy,45,12,58,50,7,18,52,439,Orbicularis oculi
1747580385,happy,363,70,26,61,38,54,25,224,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,421,65,57,17,37,18,57,413,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,502,11,64,14,62,33,24,61,Zygomaticus Major
1747580385,happy,493,62,45,58,14,45,12,387,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,49,56,38,43,10,27,38,445,Orbicularis oculi
1747580385,happy,483,11,49,4,32,48,57,456,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,259,56,18,49,46,34,34,65,Zygomaticus Major
1747580385,happy,224,10,65,57,44,56,62,379,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,394,9,11,52,6,19,35,304,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,491,64,50,21,51,38,11,367,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,376,66,19,59,52,48,68,429,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,497,19,42,32,21,69,67,386,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,167,59,64,18,13,22,10,314,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,281,36,59,52,24,29,13,456,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,337,55,70,28,50,15,18,181,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,6,54,33,68,38,20,10,463,Orbicularis oculi
1747580385,happy,332,43,17,39,28,55,52,460,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,335,46,30,71,17,33,19,462,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,176,53,62,36,6,68,64,9,Zygomaticus Major
1747580385,happy,299,12,31,20,4,6,23,195,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,33,35,73,16,50,14,62,503,Orbicularis oculi
1747580385,happy,295,26,58,29,17,20,20,4,Zygomaticus Major
1747580385,happy,62,5,49,40,4,63,69,311,Orbicularis oculi
1747580385,happy,443,46,14,39,30,34,24,329,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,302,54,42,9,12,13,36,362,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,25,27,27,67,66,62,7,434,Orbicularis oculi
1747580385,happy,212,20,40,41,15,53,33,366,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,224,51,66,34,22,66,44,370,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,289,60,40,55,14,27,15,74,Zygomaticus Major
1747580385,happy,45,57,60,47,28,35,26,198,Orbicularis oculi
1747580385,happy,402,31,9,33,68,55,55,69,Zygomaticus Major
1747580385,happy,452,61,40,37,66,45,34,41,Zygomaticus Major
1747580385,happy,407,70,14,8,6,35,49,342,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,224,34,9,65,50,46,14,309,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,5,70,63,11,16,33,29,321,Orbicularis oculi
1747580385,happy,160,10,11,16,49,65,11,31,Zygomaticus Major
1747580385,happy,232,49,23,51,35,63,14,176,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,155,65,45,67,9,69,31,68,Zygomaticus Major
1747580385,happy,386,48,36,38,36,14,66,219,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,51,20,36,64,25,59,49,394,Orbicularis oculi
1747580385,happy,287,42,63,59,42,59,65,328,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,321,11,13,70,31,49,20,300,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,296,59,34,39,67,41,35,152,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,55,37,65,53,47,69,49,330,Orbicularis oculi
1747580385,happy,216,25,26,53,25,13,60,6,Zygomaticus Major
1747580385,happy,190,48,33,43,23,48,58,15,Zygomaticus Major
1747580385,happy,457,10,4,71,37,69,67,388,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,69,22,11,24,22,18,7,166,Orbicularis oculi
1747580385,happy,452,53,35,30,69,4,13,173,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,306,14,36,66,11,6,4,301,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,404,23,71,46,25,62,43,449,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,498,24,54,14,62,14,70,311,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,302,55,66,50,38,66,34,22,Zygomaticus Major
1747580385,happy,348,16,25,46,67,33,11,359,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,482,16,71,14,62,52,72,500,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,319,47,64,65,33,17,38,31,Zygomaticus Major
1747580385,happy,335,52,32,63,56,20,52,256,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,196,30,55,15,16,50,63,447,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,230,40,14,36,55,5,68,167,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,188,48,34,14,25,28,50,156,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,48,35,13,25,18,45,20,337,Orbicularis oculi
1747580385,happy,252,51,46,38,38,14,23,39,Zygomaticus Major
1747580385,happy,164,58,31,16,31,40,31,310,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,208,9,57,70,20,9,24,25,Zygomaticus Major
1747580385,happy,314,68,33,42,47,44,59,427,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,58,62,46,20,7,44,47,362,Orbicularis oculi
1747580385,happy,238,27,64,28,26,41,34,495,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,172,62,19,12,24,38,14,42,Zygomaticus Major
1747580385,happy,5,11,51,46,47,72,32,480,Orbicularis oculi
1747580385,happy,151,5,22,60,27,13,15,21,Zygomaticus Major
1747580385,happy,48,34,21,42,30,12,63,241,Orbicularis oculi
1747580385,happy,446,20,22,49,36,43,30,260,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,323,46,18,38,34,26,48,482,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,18,57,54,23,42,28,68,511,Orbicularis oculi
1747580385,happy,320,25,18,14,40,28,59,59,Zygomaticus Major
1747580385,happy,11,30,59,73,14,56,46,437,Orbicularis oculi
1747580385,happy,46,63,25,43,67,27,47,204,Orbicularis oculi
1747580385,happy,450,65,69,37,6,69,30,436,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,423,29,48,31,60,61,20,49,Zygomaticus Major
1747580385,happy,379,58,30,10,47,34,61,403,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,499,54,56,35,69,31,23,230,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,65,54,59,29,69,17,20,225,Orbicularis oculi
1747580385,happy,32,63,37,42,40,2,35,272,Orbicularis oculi
1747580385,happy,504,19,33,31,33,35,15,181,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,366,10,62,28,68,72,56,20,Zygomaticus Major
1747580385,happy,62,25,18,65,18,64,30,230,Orbicularis oculi
1747580385,happy,263,46,62,70,34,25,32,70,Zygomaticus Major
1747580385,happy,265,46,73,17,68,15,47,44,Zygomaticus Major
1747580385,happy,496,29,31,62,68,18,24,62,Zygomaticus Major
1747580385,happy,286,64,57,10,46,28,56,354,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,439,10,16,24,11,71,10,4,Zygomaticus Major
1747580385,happy,342,69,11,45,39,18,29,279,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,323,5,74,73,51,24,70,385,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,484,44,34,51,15,24,14,279,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,51,60,7,18,50,43,18,306,Orbicularis oculi
1747580385,happy,20,29,4,3,26,13,26,285,Orbicularis oculi
1747580385,happy,489,58,24,69,57,67,36,191,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,464,50,19,52,48,67,50,398,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,326,29,34,11,57,46,60,233,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,280,22,57,31,30,69,72,317,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,247,45,26,21,36,23,12,255,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,354,28,45,73,22,33,27,41,Zygomaticus Major
1747580385,happy,192,65,31,35,33,42,28,463,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,482,69,27,3,19,42,16,229,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,325,66,53,71,29,13,33,422,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,152,64,54,62,24,61,35,429,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,324,27,58,71,69,25,29,376,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,73,23,70,71,62,39,56,271,Orbicularis oculi
1747580385,happy,240,44,67,33,17,49,20,31,Zygomaticus Major
1747580385,happy,249,15,7,55,25,53,51,26,Zygomaticus Major
1747580385,happy,230,9,51,62,26,56,69,294,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,170,32,54,50,39,58,62,8,Zygomaticus Major
1747580385,happy,316,59,4,67,27,37,15,287,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,379,48,48,57,41,24,66,496,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,403,6,57,24,41,71,34,364,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,454,27,47,22,21,67,43,412,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,305,29,8,12,17,24,39,272,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,501,52,13,17,25,27,44,465,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,219,69,71,10,21,31,25,16,Zygomaticus Major
1747580385,happy,196,52,68,5,67,43,46,412,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,45,13,54,32,21,42,27,361,Orbicularis oculi
1747580385,happy,337,16,31,34,34,59,27,53,Zygomaticus Major
1747580385,happy,383,45,36,11,51,69,51,231,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,228,31,68,34,56,3,54,463,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,17,45,47,51,27,29,24,448,Orbicularis oculi
1747580385,happy,508,27,65,25,7,42,49,213,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,69,38,69,15,27,62,50,486,Orbicularis oculi
1747580385,happy,200,69,68,20,25,26,70,492,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,387,17,24,13,14,55,18,288,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,474,25,56,50,16,37,38,394,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,25,7,10,9,45,62,58,480,Orbicularis oculi
1747580385,happy,478,31,68,9,56,58,5,31,Zygomaticus Major
1747580385,happy,420,26,14,39,30,15,30,27,Zygomaticus Major
1747580385,happy,264,30,68,53,14,56,65,412,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,447,27,55,66,63,56,41,283,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,498,47,70,48,11,18,10,497,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,306,8,9,35,54,56,28,245,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,338,62,67,17,54,45,61,186,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,290,27,20,34,24,7,40,384,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,254,17,55,41,45,14,44,47,Zygomaticus Major
1747580385,happy,62,34,46,64,16,37,15,232,Orbicularis oculi
1747580385,happy,58,37,69,61,59,36,48,404,Orbicularis oculi
1747580385,happy,424,33,32,37,5,67,9,50,Zygomaticus Major
1747580385,happy,29,35,42,20,42,62,60,228,Orbicularis oculi
1747580385,happy,411,45,44,15,32,15,63,479,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,221,4,46,67,69,44,30,164,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,159,10,23,5,16,29,62,446,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,31,40,70,35,13,37,62,478,Orbicularis oculi
1747580385,happy,383,21,68,34,41,38,43,476,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,473,64,28,29,56,35,67,70,Zygomaticus Major
1747580385,happy,60,38,18,57,14,51,26,413,Orbicularis oculi
1747580385,happy,71,37,68,39,62,64,27,201,Orbicularis oculi
1747580385,happy,275,9,30,30,67,27,48,262,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,214,19,14,75,68,4,30,492,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,477,30,29,54,46,29,47,433,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,360,19,8,39,36,37,29,45,Zygomaticus Major
1747580385,happy,486,16,57,50,9,68,31,467,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,233,21,35,39,28,71,33,73,Zygomaticus Major
1747580385,happy,510,33,35,34,62,67,48,174,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,435,62,48,26,61,11,57,490,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,421,7,8,36,24,47,64,48,Zygomaticus Major
1747580385,happy,412,13,11,12,26,5,63,489,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,259,34,46,27,74,32,9,27,Zygomaticus Major
1747580385,happy,62,48,62,5,13,29,44,370,Orbicularis oculi
1747580385,happy,276,30,15,21,27,24,70,209,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,264,12,21,40,48,34,33,201,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,419,46,34,16,12,59,35,55,Zygomaticus Major
1747580385,happy,10,71,39,61,30,70,19,473,Orbicularis oculi
1747580385,happy,405,7,70,14,41,66,27,245,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,293,34,57,51,7,13,24,363,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,267,42,26,50,10,12,53,72,Zygomaticus Major
1747580385,happy,167,51,72,25,60,8,58,28,Zygomaticus Major
1747580385,happy,413,23,67,7,7,30,49,32,Zygomaticus Major
1747580385,happy,253,18,59,68,57,10,16,299,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,421,44,65,41,64,19,48,428,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,73,63,28,62,14,61,56,271,Orbicularis oculi
1747580385,happy,426,44,9,49,40,41,62,497,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,435,62,43,33,71,60,12,276,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,266,17,29,51,17,21,72,450,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,24,11,10,53,61,9,54,284,Orbicularis oculi
1747580385,happy,230,11,66,45,33,17,65,323,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,32,39,12,63,27,20,68,305,Orbicularis oculi
1747580385,happy,51,59,29,34,5,35,4,416,Orbicularis oculi
1747580385,happy,393,49,15,45,53,71,55,15,Zygomaticus Major
1747580385,happy,440,27,25,52,23,63,58,226,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,359,51,25,36,24,66,59,498,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,484,34,42,64,68,28,14,156,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,424,45,13,7,33,20,17,361,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,52,51,30,32,65,60,60,484,Orbicularis oculi
1747580385,happy,177,39,48,28,45,53,46,311,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,163,22,16,70,30,58,48,42,Zygomaticus Major
1747580385,happy,462,18,14,29,38,59,16,314,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,383,57,44,46,40,10,25,17,Zygomaticus Major
1747580385,happy,383,34,55,39,58,42,27,6,Zygomaticus Major
1747580385,happy,295,6,15,61,40,67,30,53,Zygomaticus Major
1747580385,happy,479,61,65,28,30,45,52,276,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,255,28,32,24,20,10,63,346,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,446,49,56,35,16,13,14,255,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,264,44,27,9,62,36,28,427,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,155,71,13,14,6,19,48,14,Zygomaticus Major
1747580385,happy,349,32,42,47,8,54,69,16,Zygomaticus Major
1747580385,happy,361,22,51,61,9,51,18,392,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,364,27,67,27,48,66,33,331,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,276,38,50,6,32,68,44,64,Zygomaticus Major
1747580385,happy,308,20,31,28,38,37,32,11,Zygomaticus Major
1747580385,happy,14,71,46,61,34,17,24,355,Orbicularis oculi
1747580385,happy,388,70,52,14,60,70,42,58,Zygomaticus Major
1747580385,happy,237,14,24,66,13,72,69,395,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,360,59,57,58,33,19,24,466,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,446,15,4,57,38,7,36,23,Zygomaticus Major
1747580385,happy,39,52,9,15,49,11,57,271,Orbicularis oculi
1747580385,happy,63,67,46,44,35,49,31,490,Orbicularis oculi
1747580385,happy,481,62,32,51,41,25,32,277,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,178,15,18,19,49,41,12,6,Zygomaticus Major
1747580385,happy,166,24,17,66,11,72,29,37,Zygomaticus Major
1747580385,happy,321,38,9,47,40,56,31,12,Zygomaticus Major
1747580385,happy,277,13,62,11,50,50,53,490,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,405,29,36,50,67,23,54,203,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,43,31,55,55,65,23,23,297,Orbicularis oculi
1747580385,happy,455,15,28,41,31,64,32,433,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,50,63,30,43,19,41,44,197,Orbicularis oculi
1747580385,happy,12,35,66,66,32,18,46,358,Orbicularis oculi
1747580385,happy,489,64,67,40,42,26,31,349,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,224,18,50,31,13,33,15,450,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,20,28,6,46,44,62,18,155,Orbicularis oculi
1747580385,happy,408,56,52,39,7,58,7,332,"Zygomaticus Major, Orbicularis oculi"
1747580385,happy,233,27,48,62,43,60,61,458,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,393,45,26,42,22,37,9,63,Zygomaticus Major
1747580385,happy,356,17,53,61,38,20,61,52,Zygomaticus Major
1747580385,happy,318,28,63,22,24,10,18,228,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,448,43,20,65,72,30,64,483,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,412,16,26,65,44,61,69,367,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,352,27,18,26,20,36,29,262,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,491,24,66,61,74,53,21,292,"Orbicularis oculi, Zygomaticus Major"
1747580385,happy,402,60,27,13,13,64,73,316,"Zygomaticus Major, Orbicularis oculi"
