timestamp,emotion_label,s1,s2,s3,s4,s5,s6,s7,s8,muscle_name
1747581059,happy,43,9,30,28,48,21,41,199,Orbicularis oculi
1747581059,happy,449,46,24,11,37,31,5,193,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,430,28,36,7,17,35,14,298,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,219,42,17,17,31,4,19,212,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,261,37,22,21,19,28,18,332,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,443,27,20,31,34,12,13,284,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,21,40,4,20,24,28,27,357,Orbicularis oculi
1747581059,happy,444,46,43,42,25,16,17,346,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,16,11,9,16,15,42,40,315,Orbicularis oculi
1747581059,happy,249,36,45,35,38,29,28,35,Zygomaticus Major
1747581059,happy,355,10,13,36,21,16,11,411,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,264,30,32,47,5,36,33,217,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,39,34,38,16,21,44,32,205,Orbicularis oculi
1747581059,happy,31,35,22,7,22,9,12,235,Orbicularis oculi
1747581059,happy,420,31,47,36,28,30,27,295,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,42,19,18,45,46,36,7,277,Orbicularis oculi
1747581059,happy,31,34,23,28,42,20,15,446,Orbicularis oculi
1747581059,happy,349,25,33,28,43,29,43,304,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,434,16,36,8,10,10,35,38,Zygomaticus Major
1747581059,happy,365,44,15,8,7,11,34,214,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,28,28,37,36,15,28,19,351,Orbicularis oculi
1747581059,happy,21,32,13,38,45,37,9,334,Orbicularis oculi
1747581059,happy,362,48,11,10,17,39,37,380,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,238,33,16,20,29,13,39,191,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,450,12,27,32,33,45,9,20,Zygomaticus Major
1747581059,happy,343,36,42,28,45,10,23,27,Zygomaticus Major
1747581059,happy,255,26,30,17,10,35,13,41,Zygomaticus Major
1747581059,happy,220,13,36,41,11,49,32,290,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,422,17,36,11,30,17,6,316,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,212,38,27,35,9,28,11,401,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,275,24,29,27,23,30,34,12,Zygomaticus Major
1747581059,happy,367,14,29,33,41,20,28,424,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,316,32,41,5,31,7,41,37,Zygomaticus Major
1747581059,happy,381,42,20,18,6,8,43,336,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,347,43,10,25,23,40,48,315,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,186,33,10,32,44,14,32,308,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,214,35,36,12,19,20,41,264,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,404,24,19,36,29,42,27,235,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,16,9,16,6,43,13,16,397,Orbicularis oculi
1747581059,happy,351,39,8,10,39,26,14,279,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,433,27,11,33,44,8,12,406,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,374,14,49,31,20,18,30,233,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,407,42,21,30,40,7,47,421,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,7,24,32,43,32,17,38,371,Orbicularis oculi
1747581059,happy,313,40,39,12,40,17,24,324,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,419,17,8,15,26,16,43,282,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,436,19,8,12,6,7,11,346,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,441,32,35,39,32,24,29,423,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,213,46,42,28,45,31,10,230,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,216,40,24,41,43,42,49,212,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,39,13,35,17,32,29,26,286,Orbicularis oculi
1747581059,happy,41,15,7,38,27,3,25,308,Orbicularis oculi
1747581059,happy,393,35,46,31,7,22,34,18,Zygomaticus Major
1747581059,happy,263,6,35,40,49,47,28,314,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,325,27,11,50,28,23,44,10,Zygomaticus Major
1747581059,happy,236,36,17,15,40,25,11,36,Zygomaticus Major
1747581059,happy,243,29,17,13,23,34,34,8,Zygomaticus Major
1747581059,happy,48,7,28,24,21,18,33,377,Orbicularis oculi
1747581059,happy,373,11,34,43,28,16,32,305,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,228,43,25,40,30,14,35,343,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,348,9,45,13,37,24,0,25,Zygomaticus Major
1747581059,happy,301,36,40,9,17,18,45,37,Zygomaticus Major
1747581059,happy,194,12,37,16,27,18,31,26,Zygomaticus Major
1747581059,happy,432,27,25,45,24,44,49,235,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,236,23,35,45,23,35,16,21,Zygomaticus Major
1747581059,happy,25,38,41,5,47,44,19,388,Orbicularis oculi
1747581059,happy,255,15,19,45,44,32,20,218,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,355,45,10,14,41,48,14,227,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,381,17,27,9,42,8,36,183,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,27,32,27,12,21,8,5,405,Orbicularis oculi
1747581059,happy,438,13,37,28,46,31,41,213,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,340,45,36,24,36,11,45,328,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,38,27,25,25,7,10,44,276,Orbicularis oculi
1747581059,happy,424,33,8,11,43,28,42,39,Zygomaticus Major
1747581059,happy,378,19,35,7,29,37,31,382,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,289,15,23,22,3,32,38,332,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,397,44,24,32,22,16,32,211,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,311,26,41,38,27,42,23,320,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,394,42,27,42,44,6,33,420,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,28,37,16,27,37,4,21,320,Orbicularis oculi
1747581059,happy,22,15,4,13,14,12,20,302,Orbicularis oculi
1747581059,happy,235,46,40,32,8,30,27,40,Zygomaticus Major
1747581059,happy,27,22,19,16,39,41,39,371,Orbicularis oculi
1747581059,happy,371,29,32,24,39,7,40,202,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,203,48,40,17,12,27,42,219,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,237,40,31,39,33,15,15,320,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,7,35,16,30,6,42,39,423,Orbicularis oculi
1747581059,happy,352,49,24,29,34,36,41,420,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,212,38,21,16,38,43,48,366,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,46,35,22,20,45,10,11,318,Orbicularis oculi
1747581059,happy,229,50,44,34,13,28,48,401,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,47,28,7,18,29,16,25,328,Orbicularis oculi
1747581059,happy,346,40,8,13,16,35,29,45,Zygomaticus Major
1747581059,happy,32,24,8,14,19,19,36,292,Orbicularis oculi
1747581059,happy,19,42,5,6,7,15,9,271,Orbicularis oculi
1747581059,happy,443,44,37,18,34,4,30,27,Zygomaticus Major
1747581059,happy,338,11,21,26,30,13,10,42,Zygomaticus Major
1747581059,happy,379,13,42,21,13,37,39,296,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,334,30,25,7,34,39,12,329,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,216,26,12,14,12,37,6,434,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,443,31,47,20,24,12,15,379,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,263,45,13,28,33,20,11,259,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,211,6,47,39,44,16,12,22,Zygomaticus Major
1747581059,happy,270,31,5,40,6,39,45,374,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,275,16,41,25,40,14,27,196,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,306,31,25,12,40,21,34,239,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,351,39,36,24,5,40,7,372,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,375,16,11,22,27,26,39,441,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,433,19,42,27,4,13,44,326,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,38,22,33,29,38,22,31,262,Orbicularis oculi
1747581059,happy,415,7,12,40,32,12,42,265,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,38,46,28,35,42,28,10,399,Orbicularis oculi
1747581059,happy,352,11,28,41,24,40,11,30,Zygomaticus Major
1747581059,happy,16,24,31,42,32,14,14,331,Orbicularis oculi
1747581059,happy,33,36,20,35,13,13,41,393,Orbicularis oculi
1747581059,happy,355,18,44,13,6,35,41,28,Zygomaticus Major
1747581059,happy,255,12,37,14,11,11,20,285,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,226,31,39,37,15,4,41,12,Zygomaticus Major
1747581059,happy,15,44,42,42,34,30,36,242,Orbicularis oculi
1747581059,happy,24,17,31,44,21,14,11,316,Orbicularis oculi
1747581059,happy,360,17,8,27,6,33,3,305,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,281,23,34,31,14,35,23,198,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,436,17,43,30,21,44,48,251,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,448,49,37,6,15,25,16,28,Zygomaticus Major
1747581059,happy,29,11,44,16,35,26,13,388,Orbicularis oculi
1747581059,happy,423,42,31,5,10,35,33,25,Zygomaticus Major
1747581059,happy,335,34,10,23,10,24,49,41,Zygomaticus Major
1747581059,happy,377,32,46,27,29,15,35,198,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,263,42,16,50,40,41,22,15,Zygomaticus Major
1747581059,happy,349,13,31,30,49,41,32,415,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,222,32,40,34,29,41,23,397,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,273,47,20,30,15,14,28,322,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,302,6,47,47,48,21,16,262,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,332,40,31,9,42,9,29,49,Zygomaticus Major
1747581059,happy,341,38,12,13,47,24,33,9,Zygomaticus Major
1747581059,happy,233,30,18,12,31,30,23,244,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,310,15,9,45,28,19,39,283,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,35,31,13,45,37,20,25,424,Orbicularis oculi
1747581059,happy,257,28,46,26,30,9,30,329,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,428,26,39,45,13,23,46,13,Zygomaticus Major
1747581059,happy,415,10,34,28,39,44,22,285,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,354,27,29,48,43,37,26,407,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,247,20,37,32,33,7,27,262,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,331,44,51,18,47,31,14,362,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,371,19,9,8,16,25,36,200,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,375,34,44,11,10,31,29,273,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,46,35,41,22,40,10,18,237,Orbicularis oculi
1747581059,happy,20,26,17,5,15,30,19,250,Orbicularis oculi
1747581059,happy,387,34,17,11,26,43,13,389,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,394,44,39,30,7,17,22,31,Zygomaticus Major
1747581059,happy,340,10,47,31,12,34,18,277,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,232,48,33,12,41,31,11,227,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,39,46,17,38,47,12,37,260,Orbicularis oculi
1747581059,happy,279,19,15,31,36,7,47,350,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,364,33,16,32,38,28,10,354,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,343,30,17,29,14,22,34,360,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,12,39,32,41,19,36,14,295,Orbicularis oculi
1747581059,happy,397,49,27,34,49,10,19,25,Zygomaticus Major
1747581059,happy,227,23,42,8,28,35,37,222,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,407,21,11,44,35,35,30,300,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,341,38,17,39,17,26,8,412,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,256,30,44,41,21,23,44,428,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,410,22,10,11,46,20,14,6,Zygomaticus Major
1747581059,happy,240,17,21,16,45,8,40,414,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,191,49,48,13,24,39,48,364,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,21,47,35,42,39,40,23,206,Orbicularis oculi
1747581059,happy,414,10,33,30,31,7,21,18,Zygomaticus Major
1747581059,happy,376,25,26,44,23,32,11,410,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,249,22,14,15,11,14,12,329,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,386,17,36,23,40,13,23,222,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,213,45,27,20,9,43,35,332,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,22,30,33,45,50,41,34,285,Orbicularis oculi
1747581059,happy,410,51,7,10,40,44,12,289,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,41,37,5,39,11,39,29,323,Orbicularis oculi
1747581059,happy,11,22,41,20,26,42,18,399,Orbicularis oculi
1747581059,happy,358,23,46,11,25,24,16,437,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,232,29,17,44,24,10,15,48,Zygomaticus Major
1747581059,happy,414,49,26,44,30,33,49,9,Zygomaticus Major
1747581059,happy,329,47,48,41,42,18,44,14,Zygomaticus Major
1747581059,happy,42,26,39,27,28,17,15,449,Orbicularis oculi
1747581059,happy,378,9,9,28,25,33,43,236,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,407,17,40,38,33,10,21,360,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,219,41,17,42,12,22,12,237,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,20,11,44,22,38,10,28,293,Orbicularis oculi
1747581059,happy,34,13,23,16,43,36,18,418,Orbicularis oculi
1747581059,happy,38,18,22,47,34,39,43,234,Orbicularis oculi
1747581059,happy,345,30,46,28,44,40,35,288,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,266,30,8,10,7,16,18,325,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,356,16,5,23,4,47,13,15,Zygomaticus Major
1747581059,happy,256,12,40,43,33,43,43,416,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,357,29,22,14,29,15,48,26,Zygomaticus Major
1747581059,happy,318,19,37,18,41,12,39,233,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,10,10,35,34,7,37,30,415,Orbicularis oculi
1747581059,happy,34,46,17,46,47,13,12,461,Orbicularis oculi
1747581059,happy,228,27,16,22,26,23,10,313,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,279,21,7,8,26,35,19,268,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,18,13,24,24,12,47,40,281,Orbicularis oculi
1747581059,happy,436,31,46,29,6,32,23,271,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,321,27,26,41,9,10,15,420,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,39,47,44,30,13,22,38,375,Orbicularis oculi
1747581059,happy,236,6,21,9,39,21,24,4,Zygomaticus Major
1747581059,happy,232,29,9,22,25,21,26,214,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,297,8,41,40,15,16,16,217,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,16,44,42,32,20,30,27,385,Orbicularis oculi
1747581059,happy,22,25,33,23,6,41,35,203,Orbicularis oculi
1747581059,happy,284,46,13,33,12,12,35,322,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,269,45,41,48,19,14,26,13,Zygomaticus Major
1747581059,happy,393,35,28,14,21,12,46,196,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,49,32,29,32,39,14,43,215,Orbicularis oculi
1747581059,happy,306,6,41,33,20,17,17,31,Zygomaticus Major
1747581059,happy,434,17,28,47,47,43,9,352,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,404,24,43,9,48,26,15,310,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,419,14,9,7,24,26,9,19,Zygomaticus Major
1747581059,happy,426,22,10,10,31,26,36,306,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,238,35,44,34,10,31,42,201,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,432,26,23,18,49,44,32,340,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,241,46,24,20,46,23,6,267,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,303,22,34,23,38,36,29,302,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,283,24,28,32,29,21,21,322,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,419,35,40,39,41,39,15,421,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,410,23,35,25,14,5,34,15,Zygomaticus Major
1747581059,happy,19,14,46,29,28,38,29,279,Orbicularis oculi
1747581059,happy,19,15,42,8,25,26,19,258,Orbicularis oculi
1747581059,happy,258,8,41,10,33,5,23,17,Zygomaticus Major
1747581059,happy,41,33,29,28,40,28,17,207,Orbicularis oculi
1747581059,happy,234,40,44,50,28,40,8,190,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,14,32,11,19,41,14,15,202,Orbicularis oculi
1747581059,happy,342,30,26,28,8,18,30,328,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,438,36,27,11,27,48,34,404,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,12,18,43,46,29,29,40,235,Orbicularis oculi
1747581059,happy,194,39,42,15,10,16,24,326,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,16,20,35,33,14,41,21,236,Orbicularis oculi
1747581059,happy,355,38,50,48,39,38,29,35,Zygomaticus Major
1747581059,happy,196,29,45,8,13,43,35,382,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,419,13,17,9,14,43,6,337,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,402,45,47,38,13,46,35,322,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,287,11,44,42,11,24,18,264,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,40,43,12,11,10,40,14,293,Orbicularis oculi
1747581059,happy,250,26,35,36,38,41,13,32,Zygomaticus Major
1747581059,happy,19,35,8,8,6,37,16,370,Orbicularis oculi
1747581059,happy,33,3,15,18,35,38,21,274,Orbicularis oculi
1747581059,happy,36,43,49,46,38,35,27,310,Orbicularis oculi
1747581059,happy,247,43,16,31,12,44,45,437,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,31,8,19,20,22,30,6,388,Orbicularis oculi
1747581059,happy,338,14,26,15,15,39,30,316,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,353,34,35,33,20,22,18,241,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,15,6,27,39,5,18,19,244,Orbicularis oculi
1747581059,happy,306,6,45,39,33,37,30,284,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,303,8,38,11,44,12,28,297,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,367,41,41,35,32,17,22,366,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,233,15,7,42,43,37,20,272,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,429,21,20,10,43,18,34,459,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,364,17,7,11,20,36,33,31,Zygomaticus Major
1747581059,happy,391,23,24,20,27,16,41,385,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,340,33,39,34,40,40,39,405,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,198,37,19,36,17,26,44,187,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,229,29,38,26,16,48,41,193,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,402,24,49,14,45,33,34,415,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,443,38,45,41,35,46,43,229,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,405,14,38,27,23,16,15,451,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,217,19,47,21,30,24,37,444,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,252,29,34,43,20,25,33,10,Zygomaticus Major
1747581059,happy,349,27,36,18,21,8,40,215,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,44,45,12,22,24,39,5,222,Orbicularis oculi
1747581059,happy,19,32,20,29,37,14,21,289,Orbicularis oculi
1747581059,happy,29,35,12,7,37,26,48,308,Orbicularis oculi
1747581059,happy,218,28,34,47,43,7,36,46,Zygomaticus Major
1747581059,happy,191,10,38,16,44,16,48,380,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,15,37,9,18,22,35,47,456,Orbicularis oculi
1747581059,happy,35,13,31,23,12,17,29,204,Orbicularis oculi
1747581059,happy,232,21,20,42,41,9,30,44,Zygomaticus Major
1747581059,happy,178,40,46,21,15,47,9,31,Zygomaticus Major
1747581059,happy,10,11,29,26,38,10,20,377,Orbicularis oculi
1747581059,happy,255,19,14,33,36,29,44,251,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,428,14,21,41,45,5,12,247,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,436,31,49,43,33,23,19,206,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,195,41,8,11,24,45,46,248,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,289,24,14,18,31,38,46,350,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,20,33,45,29,22,21,17,326,Orbicularis oculi
1747581059,happy,340,34,40,40,27,30,17,20,Zygomaticus Major
1747581059,happy,451,10,26,37,36,14,46,12,Zygomaticus Major
1747581059,happy,309,45,13,34,33,39,38,10,Zygomaticus Major
1747581059,happy,251,12,22,30,20,41,17,18,Zygomaticus Major
1747581059,happy,439,23,17,4,32,40,47,14,Zygomaticus Major
1747581059,happy,452,43,25,36,46,5,50,453,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,19,10,12,41,21,46,15,308,Orbicularis oculi
1747581059,happy,211,33,35,7,12,35,26,195,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,201,48,48,42,43,18,29,197,"Zygomaticus Major, Orbicularis oculi"
1747581059,happy,336,41,33,46,28,41,21,194,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,223,14,16,8,13,21,14,380,"Orbicularis oculi, Zygomaticus Major"
1747581059,happy,301,36,8,47,28,30,20,361,"Zygomaticus Major, Orbicularis oculi"
